,hour,Ein,Eout,lbmp,charge_state,time_stamp,revenue,charge_cost,profit
21700,21700,25.0,0.0,39.53,116.669057871233,2023-08-15 02:00:00+02:00,0.0,0.98825,-0.98825
21701,21701,0.0,0.0,81.84,139.717919014465,2023-08-15 02:15:00+02:00,0.0,0.0,0.0
21702,21702,0.0,0.0,102.78,139.717919014465,2023-08-15 02:30:00+02:00,0.0,0.0,0.0
21703,21703,0.0,0.0,102.78,139.717919014465,2023-08-15 02:45:00+02:00,0.0,0.0,0.0
21704,21704,0.0,25.0,387.78,139.717919014465,2023-08-15 03:00:00+02:00,9.6945,0.0,9.6945
21705,21705,0.0,0.0,177.63,112.601611787133,2023-08-15 03:15:00+02:00,0.0,0.0,0.0
21706,21706,0.0,0.0,158.44,112.601611787133,2023-08-15 03:30:00+02:00,0.0,0.0,0.0
21707,21707,0.0,25.0,318.13,112.601611787133,2023-08-15 03:45:00+02:00,7.95325,0.0,7.95325
21708,21708,0.0,0.0,102.67,85.4853045598013,2023-08-15 04:00:00+02:00,0.0,0.0,0.0
21709,21709,0.0,0.0,84.9,85.4853045598013,2023-08-15 04:15:00+02:00,0.0,0.0,0.0
21710,21710,0.0,0.0,79.38,85.4853045598013,2023-08-15 04:30:00+02:00,0.0,0.0,0.0
21711,21711,0.0,0.0,79.35,85.4853045598013,2023-08-15 04:45:00+02:00,0.0,0.0,0.0
21712,21712,0.0,0.0,77.48,85.4853045598013,2023-08-15 05:00:00+02:00,0.0,0.0,0.0
21713,21713,0.0,0.0,75.42,85.4853045598013,2023-08-15 05:15:00+02:00,0.0,0.0,0.0
21714,21714,0.0,0.0,75.42,85.4853045598013,2023-08-15 05:30:00+02:00,0.0,0.0,0.0
21715,21715,0.0,0.0,75.42,85.4853045598013,2023-08-15 05:45:00+02:00,0.0,0.0,0.0
21716,21716,25.0,0.0,73.61,85.4853045598013,2023-08-15 06:00:00+02:00,0.0,1.84025,-1.84025
21717,21717,25.0,0.0,68.85,108.534165703034,2023-08-15 06:15:00+02:00,0.0,1.7212499999999997,-1.7212499999999997
21718,21718,0.0,0.0,92.55,131.583026846266,2023-08-15 06:30:00+02:00,0.0,0.0,0.0
21719,21719,0.0,0.0,92.55,131.583026846266,2023-08-15 06:45:00+02:00,0.0,0.0,0.0
21720,21720,0.0,0.0,137.55,131.583026846266,2023-08-15 07:00:00+02:00,0.0,0.0,0.0
21721,21721,0.0,0.0,106.21,131.583026846266,2023-08-15 07:15:00+02:00,0.0,0.0,0.0
21722,21722,0.0,0.0,87.51,131.583026846266,2023-08-15 07:30:00+02:00,0.0,0.0,0.0
21723,21723,0.0,0.0,92.55,131.583026846266,2023-08-15 07:45:00+02:00,0.0,0.0,0.0
21724,21724,0.0,0.0,85.56,131.583026846266,2023-08-15 08:00:00+02:00,0.0,0.0,0.0
21725,21725,0.0,0.0,80.54,131.583026846266,2023-08-15 08:15:00+02:00,0.0,0.0,0.0
21726,21726,13.1605216665517,0.0,74.73,131.583026846266,2023-08-15 08:30:00+02:00,0.0,0.9834857841414086,-0.9834857841414086
21727,21727,25.0,0.0,43.86,143.71642830486,2023-08-15 08:45:00+02:00,0.0,1.0965,-1.0965
21728,21728,25.0,0.0,50.0,166.765289448092,2023-08-15 09:00:00+02:00,0.0,1.25,-1.25
21729,21729,0.0,0.0,78.41,189.814150591324,2023-08-15 09:15:00+02:00,0.0,0.0,0.0
21730,21730,0.0,0.0,75.42,189.814150591324,2023-08-15 09:30:00+02:00,0.0,0.0,0.0
21731,21731,0.0,0.0,75.42,189.814150591324,2023-08-15 09:45:00+02:00,0.0,0.0,0.0
21732,21732,0.0,0.0,93.23,189.814150591324,2023-08-15 10:00:00+02:00,0.0,0.0,0.0
21733,21733,0.0,25.0,1191.78,189.814150591324,2023-08-15 10:15:00+02:00,29.7945,0.0,29.7945
21734,21734,0.0,0.0,191.35,162.697843363992,2023-08-15 10:30:00+02:00,0.0,0.0,0.0
21735,21735,0.0,0.0,141.68,162.697843363992,2023-08-15 10:45:00+02:00,0.0,0.0,0.0
21736,21736,0.0,0.0,147.16,162.697843363992,2023-08-15 11:00:00+02:00,0.0,0.0,0.0
21737,21737,0.0,25.0,383.12,162.697843363992,2023-08-15 11:15:00+02:00,9.578,0.0,9.578
21738,21738,0.0,25.0,1201.83,135.58153613666,2023-08-15 11:30:00+02:00,30.04575,0.0,30.04575
21739,21739,0.0,25.0,1201.83,108.465228909328,2023-08-15 11:45:00+02:00,30.04575,0.0,30.04575
21740,21740,0.0,25.0,579.82,81.3489216819961,2023-08-15 12:00:00+02:00,14.495500000000002,0.0,14.495500000000002
21741,21741,0.0,25.0,579.82,54.232614454664,2023-08-15 12:15:00+02:00,14.495500000000002,0.0,14.495500000000002
21742,21742,0.0,25.0,579.82,27.116307227332,2023-08-15 12:30:00+02:00,14.495500000000002,0.0,14.495500000000002
21743,21743,25.0,0.0,24.42,0.0,2023-08-15 12:45:00+02:00,0.0,0.6105,-0.6105
21744,21744,25.0,0.0,24.42,23.0488611432322,2023-08-15 13:00:00+02:00,0.0,0.6105,-0.6105
21745,21745,25.0,0.0,-54.0,46.0977222864644,2023-08-15 13:15:00+02:00,-0.0,-1.35,1.35
21746,21746,25.0,0.0,-42.45,69.1465834296967,2023-08-15 13:30:00+02:00,-0.0,-1.06125,1.06125
21747,21747,0.0,0.0,54.42,92.1954445729289,2023-08-15 13:45:00+02:00,0.0,0.0,0.0
21748,21748,0.0,0.0,75.23,92.1954445729289,2023-08-15 14:00:00+02:00,0.0,0.0,0.0
21749,21749,0.0,0.0,96.72,92.1954445729289,2023-08-15 14:15:00+02:00,0.0,0.0,0.0
21750,21750,0.0,0.0,70.88,92.1954445729289,2023-08-15 14:30:00+02:00,0.0,0.0,0.0
21751,21751,0.0,0.0,70.88,92.1954445729289,2023-08-15 14:45:00+02:00,0.0,0.0,0.0
21752,21752,0.0,0.0,112.41,92.1954445729289,2023-08-15 15:00:00+02:00,0.0,0.0,0.0
21753,21753,0.0,0.0,104.16,92.1954445729289,2023-08-15 15:15:00+02:00,0.0,0.0,0.0
21754,21754,0.0,0.0,62.57,92.1954445729289,2023-08-15 15:30:00+02:00,0.0,0.0,0.0
21755,21755,0.0,0.0,75.36,92.1954445729289,2023-08-15 15:45:00+02:00,0.0,0.0,0.0
21756,21756,25.0,0.0,-40.0,92.1954445729289,2023-08-15 16:00:00+02:00,-0.0,-1.0,1.0
21757,21757,0.0,0.0,63.33,115.244305716161,2023-08-15 16:15:00+02:00,0.0,0.0,0.0
21758,21758,0.0,0.0,54.42,115.244305716161,2023-08-15 16:30:00+02:00,0.0,0.0,0.0
21759,21759,0.0,0.0,78.09,115.244305716161,2023-08-15 16:45:00+02:00,0.0,0.0,0.0
21760,21760,25.0,0.0,-54.0,115.244305716161,2023-08-15 17:00:00+02:00,-0.0,-1.35,1.35
21761,21761,25.0,0.0,-13.62,138.293166859393,2023-08-15 17:15:00+02:00,-0.0,-0.3405,0.3405
21762,21762,25.0,0.0,-64.08,161.342028002626,2023-08-15 17:30:00+02:00,-0.0,-1.602,1.602
21763,21763,16.9304578186562,0.0,40.35,184.390889145858,2023-08-15 17:45:00+02:00,0.0,0.6831439729827777,-0.6831439729827777
21764,21764,-0.0,0.0,43.86,200.0,2023-08-15 18:00:00+02:00,0.0,-0.0,0.0
21765,21765,0.0,0.0,64.78,200.0,2023-08-15 18:15:00+02:00,0.0,0.0,0.0
21766,21766,0.0,0.0,68.84,200.0,2023-08-15 18:30:00+02:00,0.0,0.0,0.0
21767,21767,0.0,0.0,90.15,200.0,2023-08-15 18:45:00+02:00,0.0,0.0,0.0
21768,21768,0.0,0.0,50.0,200.0,2023-08-15 19:00:00+02:00,0.0,0.0,0.0
21769,21769,-0.0,0.0,50.0,200.0,2023-08-15 19:15:00+02:00,0.0,-0.0,0.0
21770,21770,0.0,0.0,100.44,200.0,2023-08-15 19:30:00+02:00,0.0,0.0,0.0
21771,21771,0.0,25.0,595.44,200.0,2023-08-15 19:45:00+02:00,14.886000000000001,0.0,14.886000000000001
21772,21772,0.0,25.0,595.6,172.883692772668,2023-08-15 20:00:00+02:00,14.89,0.0,14.89
21773,21773,0.0,0.0,85.36,145.767385545336,2023-08-15 20:15:00+02:00,0.0,0.0,0.0
21774,21774,0.0,0.0,103.96,145.767385545336,2023-08-15 20:30:00+02:00,0.0,0.0,0.0
21775,21775,0.0,25.0,346.65,145.767385545336,2023-08-15 20:45:00+02:00,8.66625,0.0,8.66625
21776,21776,0.0,0.0,153.7,118.651078318004,2023-08-15 21:00:00+02:00,0.0,0.0,0.0
21777,21777,0.0,0.0,95.18,118.651078318004,2023-08-15 21:15:00+02:00,0.0,0.0,0.0
21778,21778,0.0,0.0,95.19,118.651078318004,2023-08-15 21:30:00+02:00,0.0,0.0,0.0
21779,21779,0.0,0.0,84.25,118.651078318004,2023-08-15 21:45:00+02:00,0.0,0.0,0.0
21780,21780,25.0,0.0,50.0,118.651078318004,2023-08-15 22:00:00+02:00,0.0,1.25,-1.25
21781,21781,0.0,0.0,110.25,141.699939461236,2023-08-15 22:15:00+02:00,0.0,0.0,0.0
21782,21782,0.0,0.0,162.32,141.699939461236,2023-08-15 22:30:00+02:00,0.0,0.0,0.0
21783,21783,0.0,0.0,105.25,141.699939461236,2023-08-15 22:45:00+02:00,0.0,0.0,0.0
21784,21784,0.0,0.0,86.31,141.699939461236,2023-08-15 23:00:00+02:00,0.0,0.0,0.0
21785,21785,0.0,0.0,94.95,141.699939461236,2023-08-15 23:15:00+02:00,0.0,0.0,0.0
21786,21786,0.0,0.0,91.62,141.699939461236,2023-08-15 23:30:00+02:00,0.0,0.0,0.0
21787,21787,0.0,0.0,94.13,141.699939461236,2023-08-15 23:45:00+02:00,0.0,0.0,0.0
21788,21788,0.0,0.0,87.23,141.699939461236,2023-08-16 00:00:00+02:00,0.0,0.0,0.0
21789,21789,0.0,0.0,87.23,141.699939461236,2023-08-16 00:15:00+02:00,0.0,0.0,0.0
21790,21790,0.0,0.0,87.23,141.699939461236,2023-08-16 00:30:00+02:00,0.0,0.0,0.0
21791,21791,0.0,0.0,88.46,141.699939461236,2023-08-16 00:45:00+02:00,0.0,0.0,0.0
21792,21792,0.0,0.0,87.23,141.699939461236,2023-08-16 01:00:00+02:00,0.0,0.0,0.0
21793,21793,0.0,0.0,87.22,141.699939461236,2023-08-16 01:15:00+02:00,0.0,0.0,0.0
21794,21794,0.0,0.0,89.0,141.699939461236,2023-08-16 01:30:00+02:00,0.0,0.0,0.0
21795,21795,0.0,0.0,89.0,141.699939461236,2023-08-16 01:45:00+02:00,0.0,0.0,0.0
21796,21796,0.0,0.0,95.52,141.699939461236,2023-08-16 02:00:00+02:00,0.0,0.0,0.0
21797,21797,0.0,0.0,95.48,141.699939461236,2023-08-16 02:15:00+02:00,0.0,0.0,0.0
21798,21798,0.0,0.0,90.35,141.699939461236,2023-08-16 02:30:00+02:00,0.0,0.0,0.0
21799,21799,0.0,0.0,90.47,141.699939461236,2023-08-16 02:45:00+02:00,0.0,0.0,0.0
21800,21800,0.0,0.0,101.85,141.699939461236,2023-08-16 03:00:00+02:00,0.0,0.0,0.0
21801,21801,0.0,0.0,88.68,141.699939461236,2023-08-16 03:15:00+02:00,0.0,0.0,0.0
21802,21802,0.0,0.0,90.47,141.699939461236,2023-08-16 03:30:00+02:00,0.0,0.0,0.0
21803,21803,0.0,0.0,88.68,141.699939461236,2023-08-16 03:45:00+02:00,0.0,0.0,0.0
21804,21804,0.0,0.0,88.68,141.699939461236,2023-08-16 04:00:00+02:00,0.0,0.0,0.0
21805,21805,0.0,0.0,90.35,141.699939461236,2023-08-16 04:15:00+02:00,0.0,0.0,0.0
21806,21806,0.0,0.0,92.23,141.699939461236,2023-08-16 04:30:00+02:00,0.0,0.0,0.0
21807,21807,0.0,0.0,88.68,141.699939461236,2023-08-16 04:45:00+02:00,0.0,0.0,0.0
21808,21808,0.0,25.0,151.8,141.699939461236,2023-08-16 05:00:00+02:00,3.7950000000000004,0.0,3.7950000000000004
21809,21809,0.0,0.0,90.47,114.583632233904,2023-08-16 05:15:00+02:00,0.0,0.0,0.0
21810,21810,0.0,0.0,88.66,114.583632233904,2023-08-16 05:30:00+02:00,0.0,0.0,0.0
21811,21811,0.0,0.0,88.66,114.583632233904,2023-08-16 05:45:00+02:00,0.0,0.0,0.0
21812,21812,0.0,0.0,94.02,114.583632233904,2023-08-16 06:00:00+02:00,0.0,0.0,0.0
21813,21813,0.0,0.0,90.87,114.583632233904,2023-08-16 06:15:00+02:00,0.0,0.0,0.0
21814,21814,0.0,0.0,93.83,114.583632233904,2023-08-16 06:30:00+02:00,0.0,0.0,0.0
21815,21815,0.0,5.64088914585776,96.42,114.583632233904,2023-08-16 06:45:00+02:00,0.5438945314436052,0.0,0.5438945314436052
21816,21816,0.0,0.0,90.26,108.465228909328,2023-08-16 07:00:00+02:00,0.0,0.0,0.0
21817,21817,0.0,0.0,90.35,108.465228909328,2023-08-16 07:15:00+02:00,0.0,0.0,0.0
21818,21818,0.0,0.0,85.68,108.465228909328,2023-08-16 07:30:00+02:00,0.0,0.0,0.0
21819,21819,0.0,0.0,87.64,108.465228909328,2023-08-16 07:45:00+02:00,0.0,0.0,0.0
21820,21820,0.0,0.0,83.7,108.465228909328,2023-08-16 08:00:00+02:00,0.0,0.0,0.0
21821,21821,0.0,0.0,90.89,108.465228909328,2023-08-16 08:15:00+02:00,0.0,0.0,0.0
21822,21822,0.0,0.0,64.26,108.465228909328,2023-08-16 08:30:00+02:00,0.0,0.0,0.0
21823,21823,0.0,0.0,55.26,108.465228909328,2023-08-16 08:45:00+02:00,0.0,0.0,0.0
21824,21824,0.0,0.0,64.26,108.465228909328,2023-08-16 09:00:00+02:00,0.0,0.0,0.0
21825,21825,0.0,0.0,83.3,108.465228909328,2023-08-16 09:15:00+02:00,0.0,0.0,0.0
21826,21826,0.0,0.0,66.44,108.465228909328,2023-08-16 09:30:00+02:00,0.0,0.0,0.0
21827,21827,0.0,0.0,66.44,108.465228909328,2023-08-16 09:45:00+02:00,0.0,0.0,0.0
21828,21828,0.0,0.0,73.44,108.465228909328,2023-08-16 10:00:00+02:00,0.0,0.0,0.0
21829,21829,0.0,0.0,90.66,108.465228909328,2023-08-16 10:15:00+02:00,0.0,0.0,0.0
21830,21830,0.0,0.0,66.44,108.465228909328,2023-08-16 10:30:00+02:00,0.0,0.0,0.0
21831,21831,0.0,0.0,66.44,108.465228909328,2023-08-16 10:45:00+02:00,0.0,0.0,0.0
21832,21832,25.0,0.0,50.0,108.465228909328,2023-08-16 11:00:00+02:00,0.0,1.25,-1.25
21833,21833,25.0,0.0,50.0,131.51409005256,2023-08-16 11:15:00+02:00,0.0,1.25,-1.25
21834,21834,0.0,0.0,80.26,154.562951195793,2023-08-16 11:30:00+02:00,0.0,0.0,0.0
21835,21835,25.0,0.0,50.0,154.562951195793,2023-08-16 11:45:00+02:00,0.0,1.25,-1.25
21836,21836,0.0,0.0,85.12,177.611812339025,2023-08-16 12:00:00+02:00,0.0,0.0,0.0
21837,21837,0.0,21.8591108541423,94.61,177.611812339025,2023-08-16 12:15:00+02:00,2.068090477910403,0.0,2.068090477910403
21838,21838,0.0,0.0,93.9,153.902277713536,2023-08-16 12:30:00+02:00,0.0,0.0,0.0
21839,21839,0.0,0.0,90.61,153.902277713536,2023-08-16 12:45:00+02:00,0.0,0.0,0.0
21840,21840,0.0,0.0,85.23,153.902277713536,2023-08-16 13:00:00+02:00,0.0,0.0,0.0
21841,21841,0.0,0.0,70.26,153.902277713536,2023-08-16 13:15:00+02:00,0.0,0.0,0.0
21842,21842,25.0,0.0,29.51,153.902277713536,2023-08-16 13:30:00+02:00,0.0,0.73775,-0.73775
21843,21843,25.0,0.0,-54.0,176.951138856768,2023-08-16 13:45:00+02:00,-0.0,-1.35,1.35
21844,21844,0.0,0.0,74.9,200.0,2023-08-16 14:00:00+02:00,0.0,0.0,0.0
21845,21845,0.0,0.0,86.37,200.0,2023-08-16 14:15:00+02:00,0.0,0.0,0.0
21846,21846,0.0,0.0,88.78,200.0,2023-08-16 14:30:00+02:00,0.0,0.0,0.0
21847,21847,0.0,0.0,76.8,200.0,2023-08-16 14:45:00+02:00,0.0,0.0,0.0
21848,21848,0.0,0.0,77.26,200.0,2023-08-16 15:00:00+02:00,0.0,0.0,0.0
21849,21849,0.0,0.0,93.26,200.0,2023-08-16 15:15:00+02:00,0.0,0.0,0.0
21850,21850,0.0,25.0,115.26,200.0,2023-08-16 15:30:00+02:00,2.8815,0.0,2.8815
21851,21851,0.0,25.0,315.94,172.883692772668,2023-08-16 15:45:00+02:00,7.8985,0.0,7.8985
21852,21852,0.0,25.0,106.67,145.767385545336,2023-08-16 16:00:00+02:00,2.66675,0.0,2.66675
21853,21853,0.0,25.0,167.3,118.651078318004,2023-08-16 16:15:00+02:00,4.1825,0.0,4.1825
21854,21854,0.0,0.0,95.4,91.5347710906719,2023-08-16 16:30:00+02:00,0.0,0.0,0.0
21855,21855,0.0,0.0,95.98,91.5347710906719,2023-08-16 16:45:00+02:00,0.0,0.0,0.0
21856,21856,0.0,0.0,89.86,91.5347710906719,2023-08-16 17:00:00+02:00,0.0,0.0,0.0
21857,21857,0.0,0.0,89.86,91.5347710906719,2023-08-16 17:15:00+02:00,0.0,0.0,0.0
21858,21858,0.0,0.0,89.86,91.5347710906719,2023-08-16 17:30:00+02:00,0.0,0.0,0.0
21859,21859,0.0,0.0,89.86,91.5347710906719,2023-08-16 17:45:00+02:00,0.0,0.0,0.0
21860,21860,0.0,0.0,76.44,91.5347710906719,2023-08-16 18:00:00+02:00,0.0,0.0,0.0
21861,21861,0.0,0.0,73.44,91.5347710906719,2023-08-16 18:15:00+02:00,0.0,0.0,0.0
21862,21862,0.0,0.0,93.41,91.5347710906719,2023-08-16 18:30:00+02:00,0.0,0.0,0.0
21863,21863,0.0,25.0,104.45,91.5347710906719,2023-08-16 18:45:00+02:00,2.61125,0.0,2.61125
21864,21864,18.438432279498,0.0,55.42,64.4184638633399,2023-08-16 19:00:00+02:00,0.0,1.021857916929779,-1.021857916929779
21865,21865,0.0,5.03177829171551,98.44,81.4178584757015,2023-08-16 19:15:00+02:00,0.4953282550364747,0.0,0.4953282550364747
21866,21866,0.0,0.0,97.63,75.9601286333824,2023-08-16 19:30:00+02:00,0.0,0.0,0.0
21867,21867,0.0,0.0,97.63,75.9601286333824,2023-08-16 19:45:00+02:00,0.0,0.0,0.0
21868,21868,0.0,25.0,113.37,75.9601286333824,2023-08-16 20:00:00+02:00,2.83425,0.0,2.83425
21869,21869,0.0,0.0,97.28,48.8438214060504,2023-08-16 20:15:00+02:00,0.0,0.0,0.0
21870,21870,0.0,0.0,89.84,48.8438214060504,2023-08-16 20:30:00+02:00,0.0,0.0,0.0
21871,21871,0.0,0.0,76.44,48.8438214060504,2023-08-16 20:45:00+02:00,0.0,0.0,0.0
21872,21872,0.0,0.0,76.44,48.8438214060504,2023-08-16 21:00:00+02:00,0.0,0.0,0.0
21873,21873,0.0,0.0,89.51,48.8438214060504,2023-08-16 21:15:00+02:00,0.0,0.0,0.0
21874,21874,0.0,0.0,78.76,48.8438214060504,2023-08-16 21:30:00+02:00,0.0,0.0,0.0
21875,21875,0.0,0.0,71.12,48.8438214060504,2023-08-16 21:45:00+02:00,0.0,0.0,0.0
21876,21876,0.0,0.0,81.27,48.8438214060504,2023-08-16 22:00:00+02:00,0.0,0.0,0.0
21877,21877,0.0,0.0,76.44,48.8438214060504,2023-08-16 22:15:00+02:00,0.0,0.0,0.0
21878,21878,0.0,0.0,76.44,48.8438214060504,2023-08-16 22:30:00+02:00,0.0,0.0,0.0
21879,21879,0.0,0.0,73.44,48.8438214060504,2023-08-16 22:45:00+02:00,0.0,0.0,0.0
21880,21880,25.0,0.0,50.0,48.8438214060504,2023-08-16 23:00:00+02:00,0.0,1.25,-1.25
21881,21881,0.0,0.0,84.75,71.8926825492826,2023-08-16 23:15:00+02:00,0.0,0.0,0.0
21882,21882,0.0,0.0,84.75,71.8926825492826,2023-08-16 23:30:00+02:00,0.0,0.0,0.0
21883,21883,0.0,0.0,83.48,71.8926825492826,2023-08-16 23:45:00+02:00,0.0,0.0,0.0
21884,21884,0.0,0.0,67.11,71.8926825492826,2023-08-17 00:00:00+02:00,0.0,0.0,0.0
21885,21885,25.0,0.0,50.0,71.8926825492826,2023-08-17 00:15:00+02:00,0.0,1.25,-1.25
21886,21886,0.0,0.0,93.43,94.9415436925148,2023-08-17 00:30:00+02:00,0.0,0.0,0.0
21887,21887,0.0,0.0,90.17,94.9415436925148,2023-08-17 00:45:00+02:00,0.0,0.0,0.0
21888,21888,0.0,0.0,85.06,94.9415436925148,2023-08-17 01:00:00+02:00,0.0,0.0,0.0
21889,21889,0.0,0.0,76.44,94.9415436925148,2023-08-17 01:15:00+02:00,0.0,0.0,0.0
21890,21890,0.0,0.0,76.44,94.9415436925148,2023-08-17 01:30:00+02:00,0.0,0.0,0.0
21891,21891,0.0,0.0,60.44,94.9415436925148,2023-08-17 01:45:00+02:00,0.0,0.0,0.0
21892,21892,0.0,0.0,66.44,94.9415436925148,2023-08-17 02:00:00+02:00,0.0,0.0,0.0
21893,21893,0.0,0.0,73.34,94.9415436925148,2023-08-17 02:15:00+02:00,0.0,0.0,0.0
21894,21894,0.0,0.0,71.32,94.9415436925148,2023-08-17 02:30:00+02:00,0.0,0.0,0.0
21895,21895,0.0,0.0,73.34,94.9415436925148,2023-08-17 02:45:00+02:00,0.0,0.0,0.0
21896,21896,25.0,0.0,50.0,94.9415436925148,2023-08-17 03:00:00+02:00,0.0,1.25,-1.25
21897,21897,0.0,5.64088914585779,98.44,117.990404835747,2023-08-17 03:15:00+02:00,0.5552891275182409,0.0,0.5552891275182409
21898,21898,0.0,0.0,90.78,111.872001511171,2023-08-17 03:30:00+02:00,0.0,0.0,0.0
21899,21899,0.0,0.0,94.93,111.872001511171,2023-08-17 03:45:00+02:00,0.0,0.0,0.0
21900,21900,0.0,0.0,91.43,111.872001511171,2023-08-17 04:00:00+02:00,0.0,0.0,0.0
21901,21901,0.0,0.0,95.0,111.872001511171,2023-08-17 04:15:00+02:00,0.0,0.0,0.0
21902,21902,0.0,0.0,90.25,111.872001511171,2023-08-17 04:30:00+02:00,0.0,0.0,0.0
21903,21903,0.0,0.0,78.92,111.872001511171,2023-08-17 04:45:00+02:00,0.0,0.0,0.0
21904,21904,0.0,0.0,76.63,111.872001511171,2023-08-17 05:00:00+02:00,0.0,0.0,0.0
21905,21905,0.0,0.0,81.87,111.872001511171,2023-08-17 05:15:00+02:00,0.0,0.0,0.0
21906,21906,0.0,0.0,72.13,111.872001511171,2023-08-17 05:30:00+02:00,0.0,0.0,0.0
21907,21907,0.0,0.0,79.66,111.872001511171,2023-08-17 05:45:00+02:00,0.0,0.0,0.0
21908,21908,0.0,0.0,60.54,111.872001511171,2023-08-17 06:00:00+02:00,0.0,0.0,0.0
21909,21909,0.0,0.0,65.67,111.872001511171,2023-08-17 06:15:00+02:00,0.0,0.0,0.0
21910,21910,0.0,0.0,70.66,111.872001511171,2023-08-17 06:30:00+02:00,0.0,0.0,0.0
21911,21911,0.0,0.0,73.54,111.872001511171,2023-08-17 06:45:00+02:00,0.0,0.0,0.0
21912,21912,0.0,0.0,70.13,111.872001511171,2023-08-17 07:00:00+02:00,0.0,0.0,0.0
21913,21913,0.0,0.0,66.54,111.872001511171,2023-08-17 07:15:00+02:00,0.0,0.0,0.0
21914,21914,25.0,0.0,46.33,111.872001511171,2023-08-17 07:30:00+02:00,0.0,1.15825,-1.15825
21915,21915,25.0,0.0,3.63,134.920862654403,2023-08-17 07:45:00+02:00,0.0,0.09075,-0.09075
21916,21916,25.0,0.0,50.0,157.969723797635,2023-08-17 08:00:00+02:00,0.0,1.25,-1.25
21917,21917,0.0,0.0,78.44,181.018584940868,2023-08-17 08:15:00+02:00,0.0,0.0,0.0
21918,21918,0.0,0.0,69.2,181.018584940868,2023-08-17 08:30:00+02:00,0.0,0.0,0.0
21919,21919,0.0,0.0,73.54,181.018584940868,2023-08-17 08:45:00+02:00,0.0,0.0,0.0
21920,21920,0.0,25.0,191.6,181.018584940868,2023-08-17 09:00:00+02:00,4.79,0.0,4.79
21921,21921,0.0,0.0,85.66,153.902277713536,2023-08-17 09:15:00+02:00,0.0,0.0,0.0
21922,21922,0.0,0.0,86.21,153.902277713536,2023-08-17 09:30:00+02:00,0.0,0.0,0.0
21923,21923,0.0,0.0,84.71,153.902277713536,2023-08-17 09:45:00+02:00,0.0,0.0,0.0
21924,21924,0.0,0.0,74.89,153.902277713536,2023-08-17 10:00:00+02:00,0.0,0.0,0.0
21925,21925,0.0,0.0,72.49,153.902277713536,2023-08-17 10:15:00+02:00,0.0,0.0,0.0
21926,21926,0.0,0.0,70.48,153.902277713536,2023-08-17 10:30:00+02:00,0.0,0.0,0.0
21927,21927,25.0,0.0,44.85,153.902277713536,2023-08-17 10:45:00+02:00,0.0,1.12125,-1.12125
21928,21928,25.0,0.0,35.96,176.951138856768,2023-08-17 11:00:00+02:00,0.0,0.899,-0.899
21929,21929,-0.0,0.0,71.68,200.0,2023-08-17 11:15:00+02:00,0.0,-0.0,0.0
21930,21930,0.0,0.0,74.11,200.0,2023-08-17 11:30:00+02:00,0.0,0.0,0.0
21931,21931,0.0,0.0,154.56,200.0,2023-08-17 11:45:00+02:00,0.0,0.0,0.0
21932,21932,0.0,25.0,315.94,200.0,2023-08-17 12:00:00+02:00,7.8985,0.0,7.8985
21933,21933,0.0,0.0,117.78,172.883692772668,2023-08-17 12:15:00+02:00,0.0,0.0,0.0
21934,21934,0.0,0.0,142.78,172.883692772668,2023-08-17 12:30:00+02:00,0.0,0.0,0.0
21935,21935,0.0,0.0,117.78,172.883692772668,2023-08-17 12:45:00+02:00,0.0,0.0,0.0
21936,21936,4.41176470588235,0.0,81.95,172.883692772668,2023-08-17 13:00:00+02:00,0.0,0.36154411764705857,-0.36154411764705857
21937,21937,25.0,0.0,81.95,176.951138856768,2023-08-17 13:15:00+02:00,0.0,2.04875,-2.04875
21938,21938,0.0,0.0,89.97,200.0,2023-08-17 13:30:00+02:00,0.0,0.0,0.0
21939,21939,-0.0,0.0,88.97,200.0,2023-08-17 13:45:00+02:00,0.0,-0.0,0.0
21940,21940,0.0,0.0,139.39,200.0,2023-08-17 14:00:00+02:00,0.0,0.0,0.0
21941,21941,0.0,25.0,184.8,200.0,2023-08-17 14:15:00+02:00,4.62,0.0,4.62
21942,21942,0.0,25.0,584.8,172.883692772668,2023-08-17 14:30:00+02:00,14.619999999999997,0.0,14.619999999999997
21943,21943,0.0,25.0,384.8,145.767385545336,2023-08-17 14:45:00+02:00,9.62,0.0,9.62
21944,21944,0.0,25.0,584.65,118.651078318004,2023-08-17 15:00:00+02:00,14.61625,0.0,14.61625
21945,21945,0.0,25.0,584.65,91.5347710906719,2023-08-17 15:15:00+02:00,14.61625,0.0,14.61625
21946,21946,0.0,25.0,252.51,64.4184638633399,2023-08-17 15:30:00+02:00,6.31275,0.0,6.31275
21947,21947,18.3636598284026,0.0,102.4,37.3021566360079,2023-08-17 15:45:00+02:00,0.0,1.8804387664284263,-1.8804387664284263
21948,21948,0.0,0.0,182.21,54.232614454664,2023-08-17 16:00:00+02:00,0.0,0.0,0.0
21949,21949,0.0,25.0,253.15,54.232614454664,2023-08-17 16:15:00+02:00,6.32875,0.0,6.32875
21950,21950,0.0,0.0,105.91,27.116307227332,2023-08-17 16:30:00+02:00,0.0,0.0,0.0
21951,21951,0.0,0.0,104.11,27.116307227332,2023-08-17 16:45:00+02:00,0.0,0.0,0.0
21952,21952,0.0,25.0,336.58,27.116307227332,2023-08-17 17:00:00+02:00,8.4145,0.0,8.4145
