,hour,Ein,Eout,lbmp,charge_state,time_stamp,revenue,charge_cost,profit
19007,19007,0.0,0.0,62.81,400.0,2024-07-17 00:45:00+02:00,0.0,0.0,0.0
19008,19008,0.0,0.0,51.89,400.0,2024-07-17 01:00:00+02:00,0.0,0.0,0.0
19009,19009,0.0,0.0,69.18,400.0,2024-07-17 01:15:00+02:00,0.0,0.0,0.0
19010,19010,0.0,0.0,73.68,400.0,2024-07-17 01:30:00+02:00,0.0,0.0,0.0
19011,19011,0.0,0.0,50.0,400.0,2024-07-17 01:45:00+02:00,0.0,0.0,0.0
19012,19012,0.0,0.0,86.7,400.0,2024-07-17 02:00:00+02:00,0.0,0.0,0.0
19013,19013,0.0,0.0,98.0,400.0,2024-07-17 02:15:00+02:00,0.0,0.0,0.0
19014,19014,0.0,50.0,114.65,400.0,2024-07-17 02:30:00+02:00,5.7325,0.0,5.7325
19015,19015,0.0,10.0000000000001,99.6,345.767385545336,2024-07-17 02:45:00+02:00,0.9960000000000099,0.0,0.9960000000000099
19016,19016,0.0,0.0,93.0,334.920862654403,2024-07-17 03:00:00+02:00,0.0,0.0,0.0
19017,19017,0.0,0.0,73.9,334.920862654403,2024-07-17 03:15:00+02:00,0.0,0.0,0.0
19018,19018,0.0,0.0,50.0,334.920862654403,2024-07-17 03:30:00+02:00,0.0,0.0,0.0
19019,19019,0.0,0.0,68.0,334.920862654403,2024-07-17 03:45:00+02:00,0.0,0.0,0.0
19020,19020,0.0,0.0,87.0,334.920862654403,2024-07-17 04:00:00+02:00,0.0,0.0,0.0
19021,19021,0.0,50.0,123.0,334.920862654403,2024-07-17 04:15:00+02:00,6.15,0.0,6.15
19022,19022,0.0,50.0,132.81,280.688248199739,2024-07-17 04:30:00+02:00,6.6405,0.0,6.6405
19023,19023,0.0,50.0,148.0,226.455633745075,2024-07-17 04:45:00+02:00,7.4,0.0,7.4
19024,19024,0.0,0.0,74.22,172.223019290411,2024-07-17 05:00:00+02:00,0.0,0.0,0.0
19025,19025,0.0,0.0,59.87,172.223019290411,2024-07-17 05:15:00+02:00,0.0,0.0,0.0
19026,19026,0.0,0.0,72.72,172.223019290411,2024-07-17 05:30:00+02:00,0.0,0.0,0.0
19027,19027,0.0,0.0,72.72,172.223019290411,2024-07-17 05:45:00+02:00,0.0,0.0,0.0
19028,19028,0.0,0.0,47.03,172.223019290411,2024-07-17 06:00:00+02:00,0.0,0.0,0.0
19029,19029,0.0,0.0,50.0,172.223019290411,2024-07-17 06:15:00+02:00,0.0,0.0,0.0
19030,19030,0.0,0.0,80.67,172.223019290411,2024-07-17 06:30:00+02:00,0.0,0.0,0.0
19031,19031,0.0,0.0,50.0,172.223019290411,2024-07-17 06:45:00+02:00,0.0,0.0,0.0
19032,19032,0.0,0.0,94.39,172.223019290411,2024-07-17 07:00:00+02:00,0.0,0.0,0.0
19033,19033,0.0,0.0,87.2,172.223019290411,2024-07-17 07:15:00+02:00,0.0,0.0,0.0
19034,19034,0.0,0.0,91.52,172.223019290411,2024-07-17 07:30:00+02:00,0.0,0.0,0.0
19035,19035,0.0,50.0,164.39,172.223019290411,2024-07-17 07:45:00+02:00,8.2195,0.0,8.2195
19036,19036,0.0,50.0,114.43,117.990404835747,2024-07-17 08:00:00+02:00,5.7215,0.0,5.7215
19037,19037,0.0,0.0,72.72,63.7577903810829,2024-07-17 08:15:00+02:00,0.0,0.0,0.0
19038,19038,0.0,0.0,50.0,63.7577903810829,2024-07-17 08:30:00+02:00,0.0,0.0,0.0
19039,19039,0.0,0.0,69.72,63.7577903810829,2024-07-17 08:45:00+02:00,0.0,0.0,0.0
19040,19040,0.0,50.0,600.0,63.7577903810829,2024-07-17 09:00:00+02:00,30.0,0.0,30.0
19041,19041,0.0,0.0,50.0,9.52517592641884,2024-07-17 09:15:00+02:00,0.0,0.0,0.0
19042,19042,0.0,0.0,50.0,9.52517592641884,2024-07-17 09:30:00+02:00,0.0,0.0,0.0
19043,19043,0.0,0.0,49.73,9.52517592641884,2024-07-17 09:45:00+02:00,0.0,0.0,0.0
19044,19044,0.0,0.0,50.0,9.52517592641884,2024-07-17 10:00:00+02:00,0.0,0.0,0.0
19045,19045,0.0,0.0,70.13,9.52517592641884,2024-07-17 10:15:00+02:00,0.0,0.0,0.0
19046,19046,0.0,0.0,78.0,9.52517592641884,2024-07-17 10:30:00+02:00,0.0,0.0,0.0
19047,19047,50.0,0.0,-30.0,9.52517592641884,2024-07-17 10:45:00+02:00,-0.0,-1.5,1.5
19048,19048,0.0,50.0,600.0,55.6228982128833,2024-07-17 11:00:00+02:00,30.0,0.0,30.0
19049,19049,0.0,0.0,52.69,1.39028375821924,2024-07-17 11:15:00+02:00,0.0,0.0,0.0
19050,19050,0.0,0.0,48.96,1.39028375821924,2024-07-17 11:30:00+02:00,0.0,0.0,0.0
19051,19051,0.0,0.0,50.0,1.39028375821924,2024-07-17 11:45:00+02:00,0.0,0.0,0.0
19052,19052,0.0,0.0,50.0,1.39028375821924,2024-07-17 12:00:00+02:00,0.0,0.0,0.0
19053,19053,0.0,0.0,52.71,1.39028375821922,2024-07-17 12:15:00+02:00,0.0,0.0,0.0
19054,19054,50.0,0.0,-74.0,1.39028375821922,2024-07-17 12:30:00+02:00,-0.0,-3.7,3.7
19055,19055,0.0,0.0,50.0,47.4880060446837,2024-07-17 12:45:00+02:00,0.0,0.0,0.0
19056,19056,0.0,0.0,50.0,47.4880060446837,2024-07-17 13:00:00+02:00,0.0,0.0,0.0
19057,19057,50.0,0.0,-30.0,47.4880060446837,2024-07-17 13:15:00+02:00,-0.0,-1.5,1.5
19058,19058,50.0,0.0,-60.0,93.5857283311481,2024-07-17 13:30:00+02:00,-0.0,-3.0,3.0
19059,19059,0.0,0.0,50.0,139.683450617613,2024-07-17 13:45:00+02:00,0.0,0.0,0.0
19060,19060,0.0,0.0,50.0,139.683450617613,2024-07-17 14:00:00+02:00,0.0,0.0,0.0
19061,19061,50.0,0.0,-14.18,139.683450617613,2024-07-17 14:15:00+02:00,-0.0,-0.709,0.709
19062,19062,0.0,0.0,30.74,185.781172904077,2024-07-17 14:30:00+02:00,0.0,0.0,0.0
19063,19063,0.0,0.0,40.0,185.781172904077,2024-07-17 14:45:00+02:00,0.0,0.0,0.0
19064,19064,50.0,0.0,-30.0,185.781172904077,2024-07-17 15:00:00+02:00,-0.0,-1.5,1.5
19065,19065,0.0,0.0,6.26,231.878895190541,2024-07-17 15:15:00+02:00,0.0,0.0,0.0
19066,19066,0.0,0.0,48.98,231.878895190541,2024-07-17 15:30:00+02:00,0.0,0.0,0.0
19067,19067,0.0,0.0,49.9,231.878895190541,2024-07-17 15:45:00+02:00,0.0,0.0,0.0
19068,19068,50.0,0.0,-60.0,231.878895190541,2024-07-17 16:00:00+02:00,-0.0,-3.0,3.0
19069,19069,0.0,0.0,63.17,277.976617477006,2024-07-17 16:15:00+02:00,0.0,0.0,0.0
19070,19070,0.0,0.0,63.17,277.976617477006,2024-07-17 16:30:00+02:00,0.0,0.0,0.0
19071,19071,0.0,48.7182217082845,50.0,277.976617477006,2024-07-17 16:45:00+02:00,2.435911085414225,0.0,2.435911085414225
19072,19072,0.0,0.0,50.0,225.134286780561,2024-07-17 17:00:00+02:00,0.0,0.0,0.0
19073,19073,0.0,0.0,50.0,225.134286780561,2024-07-17 17:15:00+02:00,0.0,0.0,0.0
19074,19074,0.0,0.0,67.68,225.134286780561,2024-07-17 17:30:00+02:00,0.0,0.0,0.0
19075,19075,0.0,50.0,145.43,225.134286780561,2024-07-17 17:45:00+02:00,7.2715,0.0,7.2715
19076,19076,0.0,0.0,50.0,170.901672325897,2024-07-17 18:00:00+02:00,0.0,0.0,0.0
19077,19077,0.0,0.0,63.57,170.901672325897,2024-07-17 18:15:00+02:00,0.0,0.0,0.0
19078,19078,0.0,0.0,36.01,170.901672325897,2024-07-17 18:30:00+02:00,0.0,0.0,0.0
19079,19079,0.0,0.0,36.36,170.901672325897,2024-07-17 18:45:00+02:00,0.0,0.0,0.0
19080,19080,0.0,0.0,54.13,170.901672325897,2024-07-17 19:00:00+02:00,0.0,0.0,0.0
19081,19081,0.0,0.0,63.51,170.901672325897,2024-07-17 19:15:00+02:00,0.0,0.0,0.0
19082,19082,0.0,0.0,50.0,170.901672325897,2024-07-17 19:30:00+02:00,0.0,0.0,0.0
19083,19083,0.0,50.0,128.51,170.901672325897,2024-07-17 19:45:00+02:00,6.4255,0.0,6.4255
19084,19084,0.0,0.0,99.8,116.669057871233,2024-07-17 20:00:00+02:00,0.0,0.0,0.0
19085,19085,0.0,0.0,50.0,116.669057871233,2024-07-17 20:15:00+02:00,0.0,0.0,0.0
19086,19086,0.0,0.0,103.31,116.669057871233,2024-07-17 20:30:00+02:00,0.0,0.0,0.0
19087,19087,0.0,0.0,114.8,116.669057871233,2024-07-17 20:45:00+02:00,0.0,0.0,0.0
19088,19088,0.0,0.0,121.97,116.669057871233,2024-07-17 21:00:00+02:00,0.0,0.0,0.0
19089,19089,0.0,0.0,122.8,116.669057871233,2024-07-17 21:15:00+02:00,0.0,0.0,0.0
19090,19090,0.0,50.0,124.4,116.669057871233,2024-07-17 21:30:00+02:00,6.22,0.0,6.22
19091,19091,0.0,0.0,83.25,62.436443416569,2024-07-17 21:45:00+02:00,0.0,0.0,0.0
19092,19092,0.0,0.0,77.9,62.436443416569,2024-07-17 22:00:00+02:00,0.0,0.0,0.0
19093,19093,0.0,0.0,79.97,62.436443416569,2024-07-17 22:15:00+02:00,0.0,0.0,0.0
19094,19094,0.0,0.0,85.2,62.436443416569,2024-07-17 22:30:00+02:00,0.0,0.0,0.0
19095,19095,0.0,0.0,73.38,62.436443416569,2024-07-17 22:45:00+02:00,0.0,0.0,0.0
19096,19096,0.0,0.0,68.78,62.436443416569,2024-07-17 23:00:00+02:00,0.0,0.0,0.0
19097,19097,0.0,0.0,71.98,62.436443416569,2024-07-17 23:15:00+02:00,0.0,0.0,0.0
19098,19098,0.0,0.0,73.44,62.436443416569,2024-07-17 23:30:00+02:00,0.0,0.0,0.0
19099,19099,0.0,0.0,75.82,62.436443416569,2024-07-17 23:45:00+02:00,0.0,0.0,0.0
19100,19100,0.0,0.0,79.45,62.436443416569,2024-07-18 00:00:00+02:00,0.0,0.0,0.0
19101,19101,0.0,50.0,136.0,62.436443416569,2024-07-18 00:15:00+02:00,6.8,0.0,6.8
19102,19102,0.0,7.56355658343094,98.71,8.20382896190493,2024-07-18 00:30:00+02:00,0.7465986703504681,0.0,0.7465986703504681
19103,19103,0.0,0.0,98.64,0.0,2024-07-18 00:45:00+02:00,0.0,0.0,0.0
19104,19104,0.0,0.0,75.13,0.0,2024-07-18 01:00:00+02:00,0.0,0.0,0.0
19105,19105,0.0,0.0,78.37,0.0,2024-07-18 01:15:00+02:00,0.0,0.0,0.0
19106,19106,0.0,0.0,78.69,0.0,2024-07-18 01:30:00+02:00,0.0,0.0,0.0
19107,19107,0.0,0.0,67.69,0.0,2024-07-18 01:45:00+02:00,0.0,0.0,0.0
19108,19108,0.0,0.0,64.22,0.0,2024-07-18 02:00:00+02:00,0.0,0.0,0.0
19109,19109,0.0,0.0,75.82,0.0,2024-07-18 02:15:00+02:00,0.0,0.0,0.0
19110,19110,0.0,0.0,71.31,0.0,2024-07-18 02:30:00+02:00,0.0,0.0,0.0
19111,19111,0.0,0.0,67.47,0.0,2024-07-18 02:45:00+02:00,0.0,0.0,0.0
19112,19112,0.0,0.0,67.55,0.0,2024-07-18 03:00:00+02:00,0.0,0.0,0.0
19113,19113,0.0,0.0,80.98,0.0,2024-07-18 03:15:00+02:00,0.0,0.0,0.0
19114,19114,0.0,0.0,75.15,0.0,2024-07-18 03:30:00+02:00,0.0,0.0,0.0
19115,19115,0.0,0.0,75.98,0.0,2024-07-18 03:45:00+02:00,0.0,0.0,0.0
19116,19116,0.0,0.0,77.92,0.0,2024-07-18 04:00:00+02:00,0.0,0.0,0.0
19117,19117,0.0,0.0,78.34,0.0,2024-07-18 04:15:00+02:00,0.0,0.0,0.0
19118,19118,0.0,0.0,77.69,0.0,2024-07-18 04:30:00+02:00,0.0,0.0,0.0
19119,19119,0.0,0.0,67.49,0.0,2024-07-18 04:45:00+02:00,0.0,0.0,0.0
19120,19120,0.0,0.0,47.0,0.0,2024-07-18 05:00:00+02:00,0.0,0.0,0.0
19121,19121,0.0,0.0,71.09,0.0,2024-07-18 05:15:00+02:00,0.0,0.0,0.0
19122,19122,0.0,0.0,69.33,0.0,2024-07-18 05:30:00+02:00,0.0,0.0,0.0
19123,19123,0.0,0.0,78.69,0.0,2024-07-18 05:45:00+02:00,0.0,0.0,0.0
19124,19124,0.0,0.0,50.0,0.0,2024-07-18 06:00:00+02:00,0.0,0.0,0.0
19125,19125,0.0,0.0,82.56,0.0,2024-07-18 06:15:00+02:00,0.0,0.0,0.0
19126,19126,0.0,0.0,61.3,0.0,2024-07-18 06:30:00+02:00,0.0,0.0,0.0
19127,19127,0.0,0.0,57.93,0.0,2024-07-18 06:45:00+02:00,0.0,0.0,0.0
19128,19128,0.0,0.0,50.0,0.0,2024-07-18 07:00:00+02:00,0.0,0.0,0.0
19129,19129,0.0,0.0,47.8,0.0,2024-07-18 07:15:00+02:00,0.0,0.0,0.0
19130,19130,0.0,0.0,47.3,0.0,2024-07-18 07:30:00+02:00,0.0,0.0,0.0
19131,19131,0.0,0.0,41.69,0.0,2024-07-18 07:45:00+02:00,0.0,0.0,0.0
19132,19132,0.0,0.0,67.69,0.0,2024-07-18 08:00:00+02:00,0.0,0.0,0.0
19133,19133,0.0,0.0,69.3,0.0,2024-07-18 08:15:00+02:00,0.0,0.0,0.0
19134,19134,0.0,0.0,68.48,0.0,2024-07-18 08:30:00+02:00,0.0,0.0,0.0
19135,19135,0.0,0.0,76.69,0.0,2024-07-18 08:45:00+02:00,0.0,0.0,0.0
19136,19136,0.0,0.0,74.26,0.0,2024-07-18 09:00:00+02:00,0.0,0.0,0.0
19137,19137,0.0,0.0,50.0,0.0,2024-07-18 09:15:00+02:00,0.0,0.0,0.0
19138,19138,0.0,0.0,59.98,0.0,2024-07-18 09:30:00+02:00,0.0,0.0,0.0
19139,19139,0.0,0.0,63.98,0.0,2024-07-18 09:45:00+02:00,0.0,0.0,0.0
19140,19140,0.0,0.0,48.5,0.0,2024-07-18 10:00:00+02:00,0.0,0.0,0.0
19141,19141,0.0,0.0,45.98,0.0,2024-07-18 10:15:00+02:00,0.0,0.0,0.0
19142,19142,0.0,0.0,-60.0,0.0,2024-07-18 10:30:00+02:00,-0.0,-0.0,0.0
19143,19143,50.0,0.0,-61.93,0.0,2024-07-18 10:45:00+02:00,-0.0,-3.0965,3.0965
19144,19144,33.8609156373124,0.0,-60.0,46.0977222864644,2024-07-18 11:00:00+02:00,-0.0,-2.031654938238744,2.031654938238744
19145,19145,50.0,0.0,-74.0,77.315943994749,2024-07-18 11:15:00+02:00,-0.0,-3.7,3.7
19146,19146,50.0,0.0,-74.0,123.413666281213,2024-07-18 11:30:00+02:00,-0.0,-3.7,3.7
19147,19147,50.0,0.0,-76.0,169.511388567678,2024-07-18 11:45:00+02:00,-0.0,-3.8,3.8
19148,19148,50.0,0.0,-74.0,215.609110854142,2024-07-18 12:00:00+02:00,-0.0,-3.7,3.7
19149,19149,50.0,0.0,-74.0,261.706833140607,2024-07-18 12:15:00+02:00,-0.0,-3.7,3.7
19150,19150,50.0,0.0,-74.0,307.804555427071,2024-07-18 12:30:00+02:00,-0.0,-3.7,3.7
19151,19151,50.0,0.0,-74.0,353.902277713536,2024-07-18 12:45:00+02:00,-0.0,-3.7,3.7
19152,19152,0.0,0.0,46.9,400.0,2024-07-18 13:00:00+02:00,0.0,0.0,0.0
19153,19153,0.0,50.0,59.98,400.0,2024-07-18 13:15:00+02:00,2.999,0.0,2.999
19154,19154,0.0,0.0,46.9,345.767385545336,2024-07-18 13:30:00+02:00,0.0,0.0,0.0
19155,19155,0.0,0.0,46.9,345.767385545336,2024-07-18 13:45:00+02:00,0.0,0.0,0.0
19156,19156,0.0,0.0,46.6,345.767385545336,2024-07-18 14:00:00+02:00,0.0,0.0,0.0
19157,19157,0.0,50.0,61.55,345.767385545336,2024-07-18 14:15:00+02:00,3.0775,0.0,3.0775
19158,19158,0.0,0.0,46.6,291.534771090672,2024-07-18 14:30:00+02:00,0.0,0.0,0.0
19159,19159,0.0,50.0,65.98,291.534771090672,2024-07-18 14:45:00+02:00,3.299,0.0,3.299
19160,19160,50.0,0.0,-60.0,237.302156636008,2024-07-18 15:00:00+02:00,-0.0,-3.0,3.0
19161,19161,0.0,0.0,35.03,283.399878922472,2024-07-18 15:15:00+02:00,0.0,0.0,0.0
19162,19162,0.0,0.0,50.0,283.399878922472,2024-07-18 15:30:00+02:00,0.0,0.0,0.0
19163,19163,0.0,0.0,46.7,283.399878922472,2024-07-18 15:45:00+02:00,0.0,0.0,0.0
19164,19164,50.0,0.0,-74.0,283.399878922472,2024-07-18 16:00:00+02:00,-0.0,-3.7,3.7
19165,19165,50.0,0.0,-74.0,329.497601208937,2024-07-18 16:15:00+02:00,-0.0,-3.7,3.7
19166,19166,0.0,20.0,50.0,375.595323495401,2024-07-18 16:30:00+02:00,1.0,0.0,1.0
19167,19167,0.0,0.0,50.0,353.902277713536,2024-07-18 16:45:00+02:00,0.0,0.0,0.0
19168,19168,0.0,0.0,46.7,353.902277713536,2024-07-18 17:00:00+02:00,0.0,0.0,0.0
19169,19169,50.0,0.0,-74.0,353.902277713536,2024-07-18 17:15:00+02:00,-0.0,-3.7,3.7
19170,19170,0.0,0.0,50.0,400.0,2024-07-18 17:30:00+02:00,0.0,0.0,0.0
19171,19171,0.0,0.0,50.0,400.0,2024-07-18 17:45:00+02:00,0.0,0.0,0.0
19172,19172,0.0,0.0,40.8,400.0,2024-07-18 18:00:00+02:00,0.0,0.0,0.0
19173,19173,0.0,0.0,50.38,400.0,2024-07-18 18:15:00+02:00,0.0,0.0,0.0
19174,19174,0.0,0.0,46.7,400.0,2024-07-18 18:30:00+02:00,0.0,0.0,0.0
19175,19175,0.0,0.0,50.0,400.0,2024-07-18 18:45:00+02:00,0.0,0.0,0.0
19176,19176,0.0,0.0,30.98,400.0,2024-07-18 19:00:00+02:00,0.0,0.0,0.0
19177,19177,0.0,0.0,49.98,400.0,2024-07-18 19:15:00+02:00,0.0,0.0,0.0
19178,19178,0.0,0.0,74.55,400.0,2024-07-18 19:30:00+02:00,0.0,0.0,0.0
19179,19179,0.0,50.0,228.46,400.0,2024-07-18 19:45:00+02:00,11.423,0.0,11.423
19180,19180,0.0,0.0,96.97,345.767385545336,2024-07-18 20:00:00+02:00,0.0,0.0,0.0
19181,19181,0.0,0.0,103.3,345.767385545336,2024-07-18 20:15:00+02:00,0.0,0.0,0.0
19182,19182,0.0,50.0,121.97,345.767385545336,2024-07-18 20:30:00+02:00,6.0985,0.0,6.0985
19183,19183,0.0,0.0,104.8,291.534771090672,2024-07-18 20:45:00+02:00,0.0,0.0,0.0
19184,19184,0.0,50.0,128.7,291.534771090672,2024-07-18 21:00:00+02:00,6.434999999999999,0.0,6.434999999999999
19185,19185,0.0,50.0,117.97,237.302156636008,2024-07-18 21:15:00+02:00,5.8985,0.0,5.8985
19186,19186,0.0,0.0,107.2,183.069542181344,2024-07-18 21:30:00+02:00,0.0,0.0,0.0
19187,19187,0.0,0.0,91.68,183.069542181344,2024-07-18 21:45:00+02:00,0.0,0.0,0.0
19188,19188,0.0,0.0,93.97,183.069542181344,2024-07-18 22:00:00+02:00,0.0,0.0,0.0
19189,19189,0.0,0.0,89.97,183.069542181344,2024-07-18 22:15:00+02:00,0.0,0.0,0.0
19190,19190,0.0,0.0,83.46,183.069542181344,2024-07-18 22:30:00+02:00,0.0,0.0,0.0
19191,19191,0.0,0.0,71.09,183.069542181344,2024-07-18 22:45:00+02:00,0.0,0.0,0.0
19192,19192,0.0,0.0,50.0,183.069542181344,2024-07-18 23:00:00+02:00,0.0,0.0,0.0
19193,19193,0.0,11.2817782917156,115.7,183.069542181344,2024-07-18 23:15:00+02:00,1.305301748351495,0.0,1.305301748351495
19194,19194,0.0,0.0,101.97,170.832735532192,2024-07-18 23:30:00+02:00,0.0,0.0,0.0
19195,19195,0.0,0.0,50.0,170.832735532192,2024-07-18 23:45:00+02:00,0.0,0.0,0.0
19196,19196,0.0,0.0,58.48,170.832735532192,2024-07-19 00:00:00+02:00,0.0,0.0,0.0
19197,19197,0.0,0.0,44.7,170.832735532192,2024-07-19 00:15:00+02:00,0.0,0.0,0.0
19198,19198,0.0,0.0,35.74,170.832735532192,2024-07-19 00:30:00+02:00,0.0,0.0,0.0
19199,19199,50.0,0.0,-30.0,170.832735532192,2024-07-19 00:45:00+02:00,-0.0,-1.5,1.5
19200,19200,0.0,0.0,50.0,216.930457818656,2024-07-19 01:00:00+02:00,0.0,0.0,0.0
19201,19201,0.0,0.0,64.42,216.930457818656,2024-07-19 01:15:00+02:00,0.0,0.0,0.0
19202,19202,0.0,0.0,64.42,216.930457818656,2024-07-19 01:30:00+02:00,0.0,0.0,0.0
19203,19203,0.0,0.0,57.8,216.930457818656,2024-07-19 01:45:00+02:00,0.0,0.0,0.0
19204,19204,0.0,0.0,58.69,216.930457818656,2024-07-19 02:00:00+02:00,0.0,0.0,0.0
19205,19205,0.0,0.0,55.8,216.930457818656,2024-07-19 02:15:00+02:00,0.0,0.0,0.0
19206,19206,0.0,0.0,53.14,216.930457818656,2024-07-19 02:30:00+02:00,0.0,0.0,0.0
19207,19207,0.0,0.0,53.11,216.930457818656,2024-07-19 02:45:00+02:00,0.0,0.0,0.0
19208,19208,0.0,0.0,62.6,216.930457818656,2024-07-19 03:00:00+02:00,0.0,0.0,0.0
19209,19209,0.0,0.0,59.87,216.930457818656,2024-07-19 03:15:00+02:00,0.0,0.0,0.0
19210,19210,0.0,0.0,59.87,216.930457818656,2024-07-19 03:30:00+02:00,0.0,0.0,0.0
19211,19211,0.0,0.0,67.31,216.930457818656,2024-07-19 03:45:00+02:00,0.0,0.0,0.0
19212,19212,0.0,0.0,72.8,216.930457818656,2024-07-19 04:00:00+02:00,0.0,0.0,0.0
19213,19213,0.0,0.0,80.69,216.930457818656,2024-07-19 04:15:00+02:00,0.0,0.0,0.0
19214,19214,0.0,0.0,50.0,216.930457818656,2024-07-19 04:30:00+02:00,0.0,0.0,0.0
19215,19215,0.0,0.0,74.12,216.930457818656,2024-07-19 04:45:00+02:00,0.0,0.0,0.0
19216,19216,0.0,0.0,93.86,216.930457818656,2024-07-19 05:00:00+02:00,0.0,0.0,0.0
19217,19217,0.0,0.0,83.86,216.930457818656,2024-07-19 05:15:00+02:00,0.0,0.0,0.0
19218,19218,0.0,0.0,93.86,216.930457818656,2024-07-19 05:30:00+02:00,0.0,0.0,0.0
19219,19219,0.0,0.0,50.0,216.930457818656,2024-07-19 05:45:00+02:00,0.0,0.0,0.0
19220,19220,0.0,0.0,50.0,216.930457818656,2024-07-19 06:00:00+02:00,0.0,0.0,0.0
19221,19221,0.0,0.0,96.86,216.930457818656,2024-07-19 06:15:00+02:00,0.0,0.0,0.0
19222,19222,0.0,0.0,83.26,216.930457818656,2024-07-19 06:30:00+02:00,0.0,0.0,0.0
19223,19223,0.0,0.0,83.86,216.930457818656,2024-07-19 06:45:00+02:00,0.0,0.0,0.0
19224,19224,0.0,0.0,119.8,216.930457818656,2024-07-19 07:00:00+02:00,0.0,0.0,0.0
19225,19225,0.0,0.0,114.7,216.930457818656,2024-07-19 07:15:00+02:00,0.0,0.0,0.0
19226,19226,0.0,0.0,128.65,216.930457818656,2024-07-19 07:30:00+02:00,0.0,0.0,0.0
19227,19227,0.0,50.0,318.65,216.930457818656,2024-07-19 07:45:00+02:00,15.932499999999997,0.0,15.932499999999997
19228,19228,0.0,0.0,55.03,162.697843363992,2024-07-19 08:00:00+02:00,0.0,0.0,0.0
19229,19229,0.0,0.0,52.64,162.697843363992,2024-07-19 08:15:00+02:00,0.0,0.0,0.0
19230,19230,0.0,0.0,119.18,162.697843363992,2024-07-19 08:30:00+02:00,0.0,0.0,0.0
19231,19231,0.0,50.0,392.1,162.697843363992,2024-07-19 08:45:00+02:00,19.605,0.0,19.605
19232,19232,0.0,0.0,100.49,108.465228909328,2024-07-19 09:00:00+02:00,0.0,0.0,0.0
19233,19233,0.0,50.0,392.1,108.465228909328,2024-07-19 09:15:00+02:00,19.605,0.0,19.605
19234,19234,0.0,50.0,169.42,54.232614454664,2024-07-19 09:30:00+02:00,8.471,0.0,8.471
19235,19235,17.6470588235294,0.0,-30.0,0.0,2024-07-19 09:45:00+02:00,-0.0,-0.529411764705882,0.529411764705882
19236,19236,50.0,0.0,-74.0,16.2697843363992,2024-07-19 10:00:00+02:00,-0.0,-3.7,3.7
19237,19237,0.0,0.0,50.0,62.3675066228636,2024-07-19 10:15:00+02:00,0.0,0.0,0.0
19238,19238,0.0,0.0,50.0,62.3675066228636,2024-07-19 10:30:00+02:00,0.0,0.0,0.0
19239,19239,50.0,0.0,-30.0,62.3675066228636,2024-07-19 10:45:00+02:00,-0.0,-1.5,1.5
19240,19240,0.0,0.0,50.0,108.465228909328,2024-07-19 11:00:00+02:00,0.0,0.0,0.0
19241,19241,0.0,0.0,50.0,108.465228909328,2024-07-19 11:15:00+02:00,0.0,0.0,0.0
19242,19242,0.0,0.0,87.8,108.465228909328,2024-07-19 11:30:00+02:00,0.0,0.0,0.0
19243,19243,0.0,50.0,105.8,108.465228909328,2024-07-19 11:45:00+02:00,5.29,0.0,5.29
19244,19244,0.0,50.0,110.8,54.232614454664,2024-07-19 12:00:00+02:00,5.54,0.0,5.54
19245,19245,0.0,0.0,98.8,0.0,2024-07-19 12:15:00+02:00,0.0,0.0,0.0
19246,19246,0.0,0.0,78.46,0.0,2024-07-19 12:30:00+02:00,0.0,0.0,0.0
19247,19247,0.0,0.0,44.5,0.0,2024-07-19 12:45:00+02:00,0.0,0.0,0.0
19248,19248,0.0,0.0,-30.0,0.0,2024-07-19 13:00:00+02:00,-0.0,-0.0,0.0
19249,19249,50.0,0.0,-30.0,0.0,2024-07-19 13:15:00+02:00,-0.0,-1.5,1.5
19250,19250,38.2352941176472,0.0,-30.0,46.0977222864644,2024-07-19 13:30:00+02:00,-0.0,-1.1470588235294161,1.1470588235294161
19251,19251,0.0,0.0,-30.0,81.3489216819962,2024-07-19 13:45:00+02:00,-0.0,-0.0,0.0
19252,19252,0.0,0.0,44.87,81.3489216819962,2024-07-19 14:00:00+02:00,0.0,0.0,0.0
19253,19253,0.0,0.0,81.88,81.3489216819962,2024-07-19 14:15:00+02:00,0.0,0.0,0.0
19254,19254,0.0,0.0,85.88,81.3489216819962,2024-07-19 14:30:00+02:00,0.0,0.0,0.0
19255,19255,0.0,0.0,85.88,81.3489216819962,2024-07-19 14:45:00+02:00,0.0,0.0,0.0
19256,19256,0.0,0.0,78.46,81.3489216819962,2024-07-19 15:00:00+02:00,0.0,0.0,0.0
19257,19257,0.0,0.0,88.96,81.3489216819962,2024-07-19 15:15:00+02:00,0.0,0.0,0.0
19258,19258,0.0,0.0,78.46,81.3489216819962,2024-07-19 15:30:00+02:00,0.0,0.0,0.0
19259,19259,0.0,0.0,73.96,81.3489216819962,2024-07-19 15:45:00+02:00,0.0,0.0,0.0
19260,19260,0.0,0.0,87.88,81.3489216819962,2024-07-19 16:00:00+02:00,0.0,0.0,0.0
19261,19261,0.0,0.0,69.1,81.3489216819962,2024-07-19 16:15:00+02:00,0.0,0.0,0.0
19262,19262,0.0,0.0,44.7,81.3489216819962,2024-07-19 16:30:00+02:00,0.0,0.0,0.0
19263,19263,0.0,0.0,44.87,81.3489216819962,2024-07-19 16:45:00+02:00,0.0,0.0,0.0
