,hour,Ein,Eout,lbmp,charge_state,time_stamp
26214,26214,0.0,0.0,90.47,345.767385545336,2023-10-01 02:30:00+02:00
26215,26215,8.8235294117647,0.0,90.47,345.767385545336,2023-10-01 02:45:00+02:00
26216,26216,0.0,0.0,97.93,353.902277713536,2023-10-01 03:00:00+02:00
26217,26217,50.0,0.0,90.47,353.902277713536,2023-10-01 03:15:00+02:00
26218,26218,-0.0,0.0,95.94,400.0,2023-10-01 03:30:00+02:00
26219,26219,0.0,0.0,102.91,400.0,2023-10-01 03:45:00+02:00
26220,26220,0.0,0.0,125.94,400.0,2023-10-01 04:00:00+02:00
26221,26221,0.0,0.0,100.94,400.0,2023-10-01 04:15:00+02:00
26222,26222,0.0,0.0,148.11,400.0,2023-10-01 04:30:00+02:00
26223,26223,0.0,0.0,146.21,400.0,2023-10-01 04:45:00+02:00
26224,26224,0.0,50.0,162.28,400.0,2023-10-01 05:00:00+02:00
26225,26225,0.0,50.0,160.61,345.767385545336,2023-10-01 05:15:00+02:00
26226,26226,0.0,50.0,167.92,291.534771090672,2023-10-01 05:30:00+02:00
26227,26227,0.0,50.0,158.07,237.302156636008,2023-10-01 05:45:00+02:00
26228,26228,0.0,0.0,154.15,183.069542181344,2023-10-01 06:00:00+02:00
26229,26229,0.0,0.0,141.31,183.069542181344,2023-10-01 06:15:00+02:00
26230,26230,0.0,0.0,127.24,183.069542181344,2023-10-01 06:30:00+02:00
26231,26231,0.0,0.0,111.31,183.069542181344,2023-10-01 06:45:00+02:00
26232,26232,0.0,0.0,111.74,183.069542181344,2023-10-01 07:00:00+02:00
26233,26233,0.0,0.0,120.12,183.069542181344,2023-10-01 07:15:00+02:00
26234,26234,0.0,50.0,164.71,183.069542181344,2023-10-01 07:30:00+02:00
26235,26235,0.0,50.0,167.92,128.83692772668,2023-10-01 07:45:00+02:00
26236,26236,0.0,50.0,162.79,74.6043132720158,2023-10-01 08:00:00+02:00
26237,26237,0.0,0.0,116.74,20.3716988173518,2023-10-01 08:15:00+02:00
26238,26238,38.1605216665515,0.0,96.74,20.3716988173518,2023-10-01 08:30:00+02:00
26239,26239,0.0,1.21822170828433,156.94,55.5539614191778,2023-10-01 08:45:00+02:00
26240,26240,0.0,50.0,194.16,54.232614454664,2023-10-01 09:00:00+02:00
26241,26241,-0.0,0.0,96.71,0.0,2023-10-01 09:15:00+02:00
26242,26242,8.8235294117647,0.0,53.08,0.0,2023-10-01 09:30:00+02:00
26243,26243,0.0,0.0,63.0,8.1348921681996,2023-10-01 09:45:00+02:00
26244,26244,50.0,0.0,50.0,8.1348921681996,2023-10-01 10:00:00+02:00
26245,26245,0.0,50.0,125.83,54.232614454664,2023-10-01 10:15:00+02:00
26246,26246,0.0,0.0,63.42,0.0,2023-10-01 10:30:00+02:00
26247,26247,50.0,0.0,-43.44,0.0,2023-10-01 10:45:00+02:00
26248,26248,0.0,0.0,64.12,46.0977222864644,2023-10-01 11:00:00+02:00
26249,26249,0.0,42.5,96.71,46.0977222864644,2023-10-01 11:15:00+02:00
26250,26250,-0.0,0.0,-24.43,0.0,2023-10-01 11:30:00+02:00
26251,26251,0.0,0.0,-22.21,0.0,2023-10-01 11:45:00+02:00
26252,26252,0.0,0.0,13.95,0.0,2023-10-01 12:00:00+02:00
26253,26253,0.0,0.0,-28.43,0.0,2023-10-01 12:15:00+02:00
26254,26254,50.0,0.0,-221.87,0.0,2023-10-01 12:30:00+02:00
26255,26255,50.0,0.0,-266.84,46.0977222864644,2023-10-01 12:45:00+02:00
26256,26256,50.0,0.0,-88.44,92.1954445729289,2023-10-01 13:00:00+02:00
26257,26257,50.0,0.0,-54.0,138.293166859393,2023-10-01 13:15:00+02:00
26258,26258,50.0,0.0,-43.44,184.390889145858,2023-10-01 13:30:00+02:00
26259,26259,50.0,0.0,-40.0,230.488611432322,2023-10-01 13:45:00+02:00
26260,26260,50.0,0.0,-99.47,276.586333718787,2023-10-01 14:00:00+02:00
26261,26261,33.8609156373123,0.0,-40.0,322.684056005251,2023-10-01 14:15:00+02:00
26262,26262,0.0,0.0,-13.32,353.902277713536,2023-10-01 14:30:00+02:00
26263,26263,0.0,0.0,-26.43,353.902277713536,2023-10-01 14:45:00+02:00
26264,26264,50.0,0.0,-110.99,353.902277713536,2023-10-01 15:00:00+02:00
26265,26265,0.0,0.0,-28.43,400.0,2023-10-01 15:15:00+02:00
26266,26266,-0.0,0.0,-8.83,400.0,2023-10-01 15:30:00+02:00
26267,26267,0.0,50.0,134.79,400.0,2023-10-01 15:45:00+02:00
26268,26268,0.0,0.0,117.11,345.767385545336,2023-10-01 16:00:00+02:00
26269,26269,0.0,50.0,133.52,345.767385545336,2023-10-01 16:15:00+02:00
26270,26270,0.0,50.0,138.58,291.534771090672,2023-10-01 16:30:00+02:00
26271,26271,0.0,50.0,141.91,237.302156636008,2023-10-01 16:45:00+02:00
26272,26272,50.0,0.0,-32.03,183.069542181344,2023-10-01 17:00:00+02:00
26273,26273,50.0,0.0,50.0,229.167264467808,2023-10-01 17:15:00+02:00
26274,26274,0.0,0.0,86.04,275.264986754273,2023-10-01 17:30:00+02:00
26275,26275,0.0,50.0,123.81,275.264986754273,2023-10-01 17:45:00+02:00
26276,26276,0.0,0.0,107.99,221.032372299609,2023-10-01 18:00:00+02:00
26277,26277,0.0,0.0,106.61,221.032372299609,2023-10-01 18:15:00+02:00
26278,26278,0.0,0.0,102.91,221.032372299609,2023-10-01 18:30:00+02:00
26279,26279,0.0,0.0,111.61,221.032372299609,2023-10-01 18:45:00+02:00
26280,26280,0.0,50.0,218.4,221.032372299609,2023-10-01 19:00:00+02:00
26281,26281,0.0,50.0,161.92,166.799757844945,2023-10-01 19:15:00+02:00
26282,26282,0.0,0.0,118.23,112.567143390281,2023-10-01 19:30:00+02:00
26283,26283,0.0,50.0,120.12,112.567143390281,2023-10-01 19:45:00+02:00
26284,26284,0.0,46.2817782917156,120.12,58.3345289356166,2023-10-01 20:00:00+02:00
26285,26285,0.0,0.0,97.52,8.1348921681996,2023-10-01 20:15:00+02:00
26286,26286,0.0,0.0,96.71,8.1348921681996,2023-10-01 20:30:00+02:00
26287,26287,0.0,0.0,85.47,8.1348921681996,2023-10-01 20:45:00+02:00
26288,26288,0.0,0.0,78.38,8.1348921681996,2023-10-01 21:00:00+02:00
26289,26289,0.0,0.0,96.44,8.1348921681996,2023-10-01 21:15:00+02:00
26290,26290,0.0,0.0,96.44,8.1348921681996,2023-10-01 21:30:00+02:00
26291,26291,0.0,0.0,84.15,8.1348921681996,2023-10-01 21:45:00+02:00
26292,26292,50.0,0.0,50.0,8.1348921681996,2023-10-01 22:00:00+02:00
26293,26293,0.0,50.0,118.31,54.232614454664,2023-10-01 22:15:00+02:00
26294,26294,0.0,0.0,98.31,0.0,2023-10-01 22:30:00+02:00
26295,26295,0.0,0.0,96.71,0.0,2023-10-01 22:45:00+02:00
26296,26296,0.0,0.0,87.59,0.0,2023-10-01 23:00:00+02:00
26297,26297,0.0,0.0,96.71,0.0,2023-10-01 23:15:00+02:00
26298,26298,0.0,0.0,96.71,0.0,2023-10-01 23:30:00+02:00
26299,26299,50.0,0.0,50.0,0.0,2023-10-01 23:45:00+02:00
26300,26300,0.0,0.0,80.69,46.0977222864644,2023-10-02 00:00:00+02:00
26301,26301,0.0,0.0,82.19,46.0977222864644,2023-10-02 00:15:00+02:00
26302,26302,0.0,0.0,90.16,46.0977222864644,2023-10-02 00:30:00+02:00
26303,26303,0.0,0.0,81.13,46.0977222864644,2023-10-02 00:45:00+02:00
26304,26304,50.0,0.0,1.0,46.0977222864644,2023-10-02 01:00:00+02:00
26305,26305,0.0,0.0,67.58,92.1954445729289,2023-10-02 01:15:00+02:00
26306,26306,0.0,0.0,77.23,92.1954445729289,2023-10-02 01:30:00+02:00
26307,26307,0.0,0.0,74.14,92.1954445729289,2023-10-02 01:45:00+02:00
26308,26308,0.0,0.0,76.13,92.1954445729289,2023-10-02 02:00:00+02:00
26309,26309,0.0,0.0,79.23,92.1954445729289,2023-10-02 02:15:00+02:00
26310,26310,0.0,0.0,77.25,92.1954445729289,2023-10-02 02:30:00+02:00
26311,26311,0.0,0.0,74.58,92.1954445729289,2023-10-02 02:45:00+02:00
26312,26312,0.0,0.0,87.11,92.1954445729289,2023-10-02 03:00:00+02:00
26313,26313,0.0,0.0,82.23,92.1954445729289,2023-10-02 03:15:00+02:00
26314,26314,0.0,0.0,87.11,92.1954445729289,2023-10-02 03:30:00+02:00
26315,26315,0.0,0.0,84.13,92.1954445729289,2023-10-02 03:45:00+02:00
26316,26316,0.0,0.0,88.07,92.1954445729289,2023-10-02 04:00:00+02:00
26317,26317,0.0,0.0,88.07,92.1954445729289,2023-10-02 04:15:00+02:00
26318,26318,0.0,50.0,102.23,92.1954445729289,2023-10-02 04:30:00+02:00
26319,26319,0.0,22.4364434165689,98.9,37.9628301182648,2023-10-02 04:45:00+02:00
26320,26320,0.0,0.0,94.98,13.6270904073716,2023-10-02 05:00:00+02:00
26321,26321,0.0,0.0,94.98,13.6270904073716,2023-10-02 05:15:00+02:00
26322,26322,0.0,0.0,94.98,13.6270904073716,2023-10-02 05:30:00+02:00
26323,26323,0.0,0.0,83.74,13.6270904073716,2023-10-02 05:45:00+02:00
26324,26324,0.0,0.0,81.45,13.6270904073716,2023-10-02 06:00:00+02:00
26325,26325,0.0,0.0,87.77,13.6270904073716,2023-10-02 06:15:00+02:00
26326,26326,0.0,0.0,87.77,13.6270904073716,2023-10-02 06:30:00+02:00
26327,26327,0.0,0.0,87.77,13.6270904073716,2023-10-02 06:45:00+02:00
26328,26328,0.0,0.0,72.23,13.6270904073716,2023-10-02 07:00:00+02:00
26329,26329,0.0,0.0,81.45,13.6270904073716,2023-10-02 07:15:00+02:00
26330,26330,0.0,0.0,87.23,13.6270904073716,2023-10-02 07:30:00+02:00
26331,26331,0.0,0.0,84.74,13.6270904073716,2023-10-02 07:45:00+02:00
26332,26332,0.0,0.0,85.45,13.6270904073716,2023-10-02 08:00:00+02:00
26333,26333,0.0,0.0,85.45,13.6270904073716,2023-10-02 08:15:00+02:00
26334,26334,0.0,0.0,86.95,13.6270904073716,2023-10-02 08:30:00+02:00
26335,26335,0.0,0.0,75.95,13.6270904073716,2023-10-02 08:45:00+02:00
26336,26336,50.0,0.0,50.0,13.6270904073716,2023-10-02 09:00:00+02:00
26337,26337,0.0,0.0,74.13,59.724812693836,2023-10-02 09:15:00+02:00
26338,26338,50.0,0.0,58.23,59.724812693836,2023-10-02 09:30:00+02:00
26339,26339,50.0,0.0,42.27,105.8225349803,2023-10-02 09:45:00+02:00
26340,26340,0.0,0.0,84.13,151.920257266765,2023-10-02 10:00:00+02:00
26341,26341,0.0,0.0,73.14,151.920257266765,2023-10-02 10:15:00+02:00
26342,26342,50.0,0.0,-6.13,151.920257266765,2023-10-02 10:30:00+02:00
26343,26343,50.0,0.0,34.13,198.017979553229,2023-10-02 10:45:00+02:00
26344,26344,0.0,0.0,85.17,244.115701839694,2023-10-02 11:00:00+02:00
26345,26345,0.0,0.0,74.13,244.115701839694,2023-10-02 11:15:00+02:00
26346,26346,0.0,0.0,72.09,244.115701839694,2023-10-02 11:30:00+02:00
26347,26347,0.0,0.0,77.2,244.115701839694,2023-10-02 11:45:00+02:00
26348,26348,0.0,0.0,84.06,244.115701839694,2023-10-02 12:00:00+02:00
26349,26349,50.0,0.0,24.84,244.115701839694,2023-10-02 12:15:00+02:00
26350,26350,50.0,0.0,34.93,290.213424126158,2023-10-02 12:30:00+02:00
26351,26351,0.0,0.0,63.13,336.311146412623,2023-10-02 12:45:00+02:00
26352,26352,0.0,0.0,68.69,336.311146412623,2023-10-02 13:00:00+02:00
26353,26353,0.0,0.0,92.69,336.311146412623,2023-10-02 13:15:00+02:00
26354,26354,0.0,0.0,92.13,336.311146412623,2023-10-02 13:30:00+02:00
26355,26355,0.0,0.0,91.91,336.311146412623,2023-10-02 13:45:00+02:00
26356,26356,0.0,0.0,92.68,336.311146412623,2023-10-02 14:00:00+02:00
26357,26357,0.0,0.0,87.13,336.311146412623,2023-10-02 14:15:00+02:00
26358,26358,0.0,0.0,87.47,336.311146412623,2023-10-02 14:30:00+02:00
26359,26359,0.0,0.0,85.06,336.311146412623,2023-10-02 14:45:00+02:00
26360,26360,0.0,0.0,84.86,336.311146412623,2023-10-02 15:00:00+02:00
26361,26361,0.0,0.0,92.09,336.311146412623,2023-10-02 15:15:00+02:00
26362,26362,0.0,0.0,84.86,336.311146412623,2023-10-02 15:30:00+02:00
26363,26363,0.0,0.0,87.15,336.311146412623,2023-10-02 15:45:00+02:00
26364,26364,0.0,0.0,62.67,336.311146412623,2023-10-02 16:00:00+02:00
26365,26365,0.0,0.0,61.13,336.311146412623,2023-10-02 16:15:00+02:00
26366,26366,0.0,0.0,68.13,336.311146412623,2023-10-02 16:30:00+02:00
26367,26367,0.0,0.0,85.17,336.311146412623,2023-10-02 16:45:00+02:00
26368,26368,0.0,0.0,73.14,336.311146412623,2023-10-02 17:00:00+02:00
26369,26369,0.0,0.0,83.81,336.311146412623,2023-10-02 17:15:00+02:00
26370,26370,0.0,50.0,190.64,336.311146412623,2023-10-02 17:30:00+02:00
26371,26371,0.0,50.0,585.81,282.078531957959,2023-10-02 17:45:00+02:00
26372,26372,0.0,0.0,137.67,227.845917503295,2023-10-02 18:00:00+02:00
26373,26373,0.0,50.0,1838.81,227.845917503295,2023-10-02 18:15:00+02:00
26374,26374,0.0,50.0,185.81,173.613303048631,2023-10-02 18:30:00+02:00
26375,26375,0.0,50.0,587.67,119.380688593967,2023-10-02 18:45:00+02:00
26376,26376,0.0,50.0,383.97,65.1480741393025,2023-10-02 19:00:00+02:00
26377,26377,0.0,0.0,93.97,10.9154596846384,2023-10-02 19:15:00+02:00
26378,26378,0.0,0.0,86.39,10.9154596846384,2023-10-02 19:30:00+02:00
26379,26379,50.0,0.0,50.0,10.9154596846384,2023-10-02 19:45:00+02:00
26380,26380,0.0,50.0,1838.81,57.0131819711029,2023-10-02 20:00:00+02:00
26381,26381,0.0,0.0,82.18,2.78056751643881,2023-10-02 20:15:00+02:00
26382,26382,0.0,0.0,72.95,2.78056751643881,2023-10-02 20:30:00+02:00
26383,26383,0.0,0.0,72.17,2.78056751643881,2023-10-02 20:45:00+02:00
26384,26384,0.0,0.0,81.13,2.78056751643881,2023-10-02 21:00:00+02:00
26385,26385,0.0,0.0,71.14,2.78056751643881,2023-10-02 21:15:00+02:00
26386,26386,50.0,0.0,26.08,2.78056751643881,2023-10-02 21:30:00+02:00
26387,26387,50.0,0.0,21.17,48.8782898029033,2023-10-02 21:45:00+02:00
26388,26388,0.0,0.0,94.04,94.9760120893677,2023-10-02 22:00:00+02:00
26389,26389,0.0,37.5635565834312,181.73,94.9760120893677,2023-10-02 22:15:00+02:00
26390,26390,0.0,0.0,153.35,54.232614454664,2023-10-02 22:30:00+02:00
26391,26391,0.0,50.0,285.73,54.232614454664,2023-10-02 22:45:00+02:00
26392,26392,0.0,0.0,67.11,0.0,2023-10-02 23:00:00+02:00
26393,26393,0.0,0.0,70.13,0.0,2023-10-02 23:15:00+02:00
26394,26394,0.0,0.0,70.13,0.0,2023-10-02 23:30:00+02:00
26395,26395,0.0,0.0,70.04,0.0,2023-10-02 23:45:00+02:00
26396,26396,0.0,0.0,79.73,0.0,2023-10-03 00:00:00+02:00
26397,26397,-0.0,0.0,22.46,0.0,2023-10-03 00:15:00+02:00
26398,26398,8.8235294117647,0.0,-5.82,0.0,2023-10-03 00:30:00+02:00
26399,26399,0.0,0.0,1.0,8.1348921681996,2023-10-03 00:45:00+02:00
26400,26400,0.0,0.0,50.0,8.1348921681996,2023-10-03 01:00:00+02:00
26401,26401,0.0,0.0,108.19,8.1348921681996,2023-10-03 01:15:00+02:00
26402,26402,0.0,0.0,108.19,8.1348921681996,2023-10-03 01:30:00+02:00
26403,26403,50.0,0.0,-17.48,8.1348921681996,2023-10-03 01:45:00+02:00
26404,26404,0.0,50.0,122.87,54.232614454664,2023-10-03 02:00:00+02:00
26405,26405,0.0,0.0,61.4,0.0,2023-10-03 02:15:00+02:00
26406,26406,0.0,0.0,1.0,0.0,2023-10-03 02:30:00+02:00
26407,26407,50.0,0.0,-46.75,0.0,2023-10-03 02:45:00+02:00
26408,26408,50.0,0.0,-56.96,46.0977222864644,2023-10-03 03:00:00+02:00
26409,26409,0.0,0.0,-17.68,92.1954445729289,2023-10-03 03:15:00+02:00
26410,26410,50.0,0.0,-127.67,92.1954445729289,2023-10-03 03:30:00+02:00
26411,26411,50.0,0.0,-41.17,138.293166859393,2023-10-03 03:45:00+02:00
26412,26412,33.8609156373124,0.0,-36.0,184.390889145858,2023-10-03 04:00:00+02:00
26413,26413,0.0,0.0,-13.28,215.609110854142,2023-10-03 04:15:00+02:00
26414,26414,0.0,0.0,-17.3,215.609110854142,2023-10-03 04:30:00+02:00
26415,26415,50.0,0.0,-139.58,215.609110854142,2023-10-03 04:45:00+02:00
26416,26416,50.0,0.0,-37.5,261.706833140607,2023-10-03 05:00:00+02:00
26417,26417,0.0,0.0,50.0,307.804555427071,2023-10-03 05:15:00+02:00
26418,26418,50.0,0.0,-38.0,307.804555427071,2023-10-03 05:30:00+02:00
26419,26419,0.0,0.0,-17.38,353.902277713536,2023-10-03 05:45:00+02:00
26420,26420,50.0,0.0,-40.0,353.902277713536,2023-10-03 06:00:00+02:00
26421,26421,0.0,0.0,-8.11,400.0,2023-10-03 06:15:00+02:00
26422,26422,0.0,0.0,43.34,400.0,2023-10-03 06:30:00+02:00
26423,26423,0.0,0.0,60.09,400.0,2023-10-03 06:45:00+02:00
26424,26424,0.0,0.0,50.0,400.0,2023-10-03 07:00:00+02:00
26425,26425,0.0,50.0,147.04,400.0,2023-10-03 07:15:00+02:00
26426,26426,0.0,50.0,160.92,345.767385545336,2023-10-03 07:30:00+02:00
26427,26427,0.0,50.0,97.3,291.534771090672,2023-10-03 07:45:00+02:00
26428,26428,0.0,50.0,106.55,237.302156636008,2023-10-03 08:00:00+02:00
26429,26429,0.0,1.21822170828433,80.54,183.069542181344,2023-10-03 08:15:00+02:00
26430,26430,0.0,50.0,98.66,181.74819521683,2023-10-03 08:30:00+02:00
26431,26431,46.9840510783162,0.0,-16.89,127.515580762166,2023-10-03 08:45:00+02:00
26432,26432,0.0,50.0,84.12,170.832735532192,2023-10-03 09:00:00+02:00
26433,26433,0.0,0.0,60.11,116.600121077528,2023-10-03 09:15:00+02:00
26434,26434,50.0,0.0,-35.39,116.600121077528,2023-10-03 09:30:00+02:00
26435,26435,0.0,0.0,1.0,162.697843363992,2023-10-03 09:45:00+02:00
26436,26436,0.0,50.0,102.87,162.697843363992,2023-10-03 10:00:00+02:00
26437,26437,0.0,50.0,149.81,108.465228909328,2023-10-03 10:15:00+02:00
26438,26438,0.0,50.0,151.25,54.232614454664,2023-10-03 10:30:00+02:00
26439,26439,0.0,0.0,50.0,0.0,2023-10-03 10:45:00+02:00
26440,26440,-0.0,0.0,-28.32,0.0,2023-10-03 11:00:00+02:00
26441,26441,50.0,0.0,-40.0,0.0,2023-10-03 11:15:00+02:00
26442,26442,0.0,42.5,50.0,46.0977222864644,2023-10-03 11:30:00+02:00
26443,26443,0.0,0.0,50.0,0.0,2023-10-03 11:45:00+02:00
26444,26444,0.0,0.0,50.0,0.0,2023-10-03 12:00:00+02:00
26445,26445,0.0,0.0,50.0,0.0,2023-10-03 12:15:00+02:00
26446,26446,0.0,0.0,50.0,0.0,2023-10-03 12:30:00+02:00
26447,26447,-0.0,0.0,-40.0,0.0,2023-10-03 12:45:00+02:00
26448,26448,0.0,0.0,-28.32,0.0,2023-10-03 13:00:00+02:00
26449,26449,0.0,0.0,-28.32,0.0,2023-10-03 13:15:00+02:00
26450,26450,-0.0,0.0,-40.0,0.0,2023-10-03 13:30:00+02:00
26451,26451,-0.0,0.0,-43.34,0.0,2023-10-03 13:45:00+02:00
26452,26452,-0.0,0.0,-43.44,0.0,2023-10-03 14:00:00+02:00
26453,26453,-0.0,0.0,-54.0,0.0,2023-10-03 14:15:00+02:00
26454,26454,33.8609156373124,0.0,-88.44,0.0,2023-10-03 14:30:00+02:00
26455,26455,50.0,0.0,-171.36,31.2182217082845,2023-10-03 14:45:00+02:00
26456,26456,50.0,0.0,-268.84,77.315943994749,2023-10-03 15:00:00+02:00
26457,26457,50.0,0.0,-258.84,123.413666281213,2023-10-03 15:15:00+02:00
26458,26458,50.0,0.0,-264.84,169.511388567678,2023-10-03 15:30:00+02:00
26459,26459,50.0,0.0,-266.84,215.609110854142,2023-10-03 15:45:00+02:00
26460,26460,50.0,0.0,-251.81,261.706833140607,2023-10-03 16:00:00+02:00
26461,26461,50.0,0.0,-193.44,307.804555427071,2023-10-03 16:15:00+02:00
26462,26462,0.0,0.0,-54.0,353.902277713536,2023-10-03 16:30:00+02:00
26463,26463,0.0,0.0,-43.44,353.902277713536,2023-10-03 16:45:00+02:00
26464,26464,50.0,0.0,-165.0,353.902277713536,2023-10-03 17:00:00+02:00
26465,26465,0.0,0.0,50.0,400.0,2023-10-03 17:15:00+02:00
26466,26466,0.0,0.0,45.71,400.0,2023-10-03 17:30:00+02:00
26467,26467,0.0,50.0,92.26,400.0,2023-10-03 17:45:00+02:00
26468,26468,0.0,0.0,50.0,345.767385545336,2023-10-03 18:00:00+02:00
26469,26469,0.0,0.0,50.0,345.767385545336,2023-10-03 18:15:00+02:00
26470,26470,0.0,50.0,113.61,345.767385545336,2023-10-03 18:30:00+02:00
26471,26471,0.0,50.0,102.87,291.534771090672,2023-10-03 18:45:00+02:00
26472,26472,0.0,0.0,48.32,237.302156636008,2023-10-03 19:00:00+02:00
26473,26473,0.0,0.0,48.59,237.302156636008,2023-10-03 19:15:00+02:00
26474,26474,0.0,0.0,63.12,237.302156636008,2023-10-03 19:30:00+02:00
26475,26475,0.0,0.0,58.6,237.302156636008,2023-10-03 19:45:00+02:00
26476,26476,0.0,0.0,50.0,237.302156636008,2023-10-03 20:00:00+02:00
26477,26477,0.0,5.00000000000003,85.98,237.302156636008,2023-10-03 20:15:00+02:00
26478,26478,0.0,0.0,67.85,231.878895190541,2023-10-03 20:30:00+02:00
26479,26479,0.0,0.0,65.85,231.878895190541,2023-10-03 20:45:00+02:00
26480,26480,0.0,50.0,600.09,231.878895190541,2023-10-03 21:00:00+02:00
26481,26481,0.0,50.0,117.26,177.646280735877,2023-10-03 21:15:00+02:00
26482,26482,0.0,0.0,82.26,123.413666281213,2023-10-03 21:30:00+02:00
26483,26483,0.0,0.0,82.26,123.413666281213,2023-10-03 21:45:00+02:00
26484,26484,0.0,0.0,1.0,123.413666281213,2023-10-03 22:00:00+02:00
26485,26485,0.0,0.0,1.0,123.413666281213,2023-10-03 22:15:00+02:00
26486,26486,0.0,0.0,52.26,123.413666281213,2023-10-03 22:30:00+02:00
26487,26487,50.0,0.0,-40.0,123.413666281213,2023-10-03 22:45:00+02:00
26488,26488,0.0,0.0,50.0,169.511388567678,2023-10-03 23:00:00+02:00
26489,26489,0.0,0.0,63.26,169.511388567678,2023-10-03 23:15:00+02:00
26490,26490,0.0,0.0,1.0,169.511388567678,2023-10-03 23:30:00+02:00
26491,26491,0.0,0.0,-10.67,169.511388567678,2023-10-03 23:45:00+02:00
26492,26492,0.0,0.0,50.0,169.511388567678,2023-10-04 00:00:00+02:00
26493,26493,50.0,0.0,-67.97,169.511388567678,2023-10-04 00:15:00+02:00
26494,26494,50.0,0.0,-36.99,215.609110854142,2023-10-04 00:30:00+02:00
26495,26495,50.0,0.0,-53.89,261.706833140607,2023-10-04 00:45:00+02:00
26496,26496,50.0,0.0,-48.05,307.804555427071,2023-10-04 01:00:00+02:00
26497,26497,0.0,0.0,-11.32,353.902277713536,2023-10-04 01:15:00+02:00
26498,26498,0.0,0.0,-22.97,353.902277713536,2023-10-04 01:30:00+02:00
26499,26499,0.0,0.0,-16.9,353.902277713536,2023-10-04 01:45:00+02:00
26500,26500,0.0,0.0,50.0,353.902277713536,2023-10-04 02:00:00+02:00
26501,26501,0.0,0.0,1.0,353.902277713536,2023-10-04 02:15:00+02:00
26502,26502,0.0,0.0,-8.1,353.902277713536,2023-10-04 02:30:00+02:00
26503,26503,0.0,0.0,1.0,353.902277713536,2023-10-04 02:45:00+02:00
26504,26504,0.0,0.0,-8.04,353.902277713536,2023-10-04 03:00:00+02:00
26505,26505,0.0,0.0,74.42,353.902277713536,2023-10-04 03:15:00+02:00
26506,26506,0.0,0.0,74.37,353.902277713536,2023-10-04 03:30:00+02:00
26507,26507,0.0,0.0,71.85,353.902277713536,2023-10-04 03:45:00+02:00
26508,26508,0.0,0.0,74.52,353.902277713536,2023-10-04 04:00:00+02:00
26509,26509,0.0,0.0,74.48,353.902277713536,2023-10-04 04:15:00+02:00
26510,26510,0.0,0.0,-13.22,353.902277713536,2023-10-04 04:30:00+02:00
26511,26511,50.0,0.0,-28.43,353.902277713536,2023-10-04 04:45:00+02:00
26512,26512,0.0,0.0,-10.27,400.0,2023-10-04 05:00:00+02:00
26513,26513,0.0,0.0,-9.81,400.0,2023-10-04 05:15:00+02:00
26514,26514,0.0,0.0,1.0,400.0,2023-10-04 05:30:00+02:00
26515,26515,0.0,0.0,50.0,400.0,2023-10-04 05:45:00+02:00
26516,26516,0.0,50.0,102.48,400.0,2023-10-04 06:00:00+02:00
26517,26517,0.0,50.0,142.48,345.767385545336,2023-10-04 06:15:00+02:00
26518,26518,0.0,0.0,84.86,291.534771090672,2023-10-04 06:30:00+02:00
26519,26519,0.0,50.0,102.48,291.534771090672,2023-10-04 06:45:00+02:00
26520,26520,0.0,0.0,50.0,237.302156636008,2023-10-04 07:00:00+02:00
26521,26521,0.0,0.0,84.3,237.302156636008,2023-10-04 07:15:00+02:00
26522,26522,0.0,0.0,84.3,237.302156636008,2023-10-04 07:30:00+02:00
26523,26523,0.0,0.0,75.14,237.302156636008,2023-10-04 07:45:00+02:00
26524,26524,0.0,0.0,67.93,237.302156636008,2023-10-04 08:00:00+02:00
26525,26525,0.0,0.0,87.48,237.302156636008,2023-10-04 08:15:00+02:00
26526,26526,0.0,0.0,73.16,237.302156636008,2023-10-04 08:30:00+02:00
26527,26527,0.0,0.0,50.0,237.302156636008,2023-10-04 08:45:00+02:00
26528,26528,0.0,50.0,176.79,237.302156636008,2023-10-04 09:00:00+02:00
26529,26529,0.0,0.0,1.0,183.069542181344,2023-10-04 09:15:00+02:00
26530,26530,50.0,0.0,-17.0,183.069542181344,2023-10-04 09:30:00+02:00
26531,26531,0.0,0.0,50.0,229.167264467808,2023-10-04 09:45:00+02:00
26532,26532,50.0,0.0,-20.25,229.167264467808,2023-10-04 10:00:00+02:00
26533,26533,0.0,0.0,89.66,275.264986754273,2023-10-04 10:15:00+02:00
26534,26534,50.0,0.0,-32.85,275.264986754273,2023-10-04 10:30:00+02:00
26535,26535,0.0,0.0,50.0,321.362709040737,2023-10-04 10:45:00+02:00
26536,26536,50.0,0.0,-17.0,321.362709040737,2023-10-04 11:00:00+02:00
26537,26537,0.0,13.7182217082844,101.92,367.460431327202,2023-10-04 11:15:00+02:00
26538,26538,0.0,0.0,1.0,352.580930749022,2023-10-04 11:30:00+02:00
26539,26539,50.0,0.0,-28.5,352.580930749022,2023-10-04 11:45:00+02:00
26540,26540,0.0,0.0,50.0,398.678653035486,2023-10-04 12:00:00+02:00
26541,26541,0.0,0.0,1.0,398.678653035486,2023-10-04 12:15:00+02:00
26542,26542,0.0,0.0,1.0,398.678653035486,2023-10-04 12:30:00+02:00
26543,26543,0.0,0.0,1.0,398.678653035486,2023-10-04 12:45:00+02:00
26544,26544,0.0,50.0,145.55,398.678653035486,2023-10-04 13:00:00+02:00
