,hour,Ein,Eout,lbmp,charge_state,time_stamp,revenue,charge_cost,profit
3589,3589,0.0,25.0,145.44,84.7556942838389,2024-02-07 09:15:00+01:00,3.636,0.0,3.636
3590,3590,0.0,25.0,145.47,57.6393870565069,2024-02-07 09:30:00+01:00,3.63675,0.0,3.63675
3591,3591,0.0,0.0,86.1,30.5230798291749,2024-02-07 09:45:00+01:00,0.0,0.0,0.0
3592,3592,0.0,25.0,1887.1,30.5230798291749,2024-02-07 10:00:00+01:00,47.1775,0.0,47.1775
3593,3593,0.71660100487318,0.0,58.42,3.4067726018429,2024-02-07 10:15:00+01:00,0.0,0.04186383070469118,-0.04186383070469118
3594,3594,0.0,0.0,65.47,4.0674460840998,2024-02-07 10:30:00+01:00,0.0,0.0,0.0
3595,3595,0.0,0.0,60.47,4.0674460840998,2024-02-07 10:45:00+01:00,0.0,0.0,0.0
3596,3596,25.0,0.0,50.0,4.0674460840998,2024-02-07 11:00:00+01:00,0.0,1.25,-1.25
3597,3597,0.0,0.0,85.51,27.116307227332,2024-02-07 11:15:00+01:00,0.0,0.0,0.0
3598,3598,0.0,25.0,184.4,27.116307227332,2024-02-07 11:30:00+01:00,4.61,0.0,4.61
3599,3599,25.0,0.0,-104.07,0.0,2024-02-07 11:45:00+01:00,-0.0,-2.60175,2.60175
3600,3600,0.0,0.0,55.61,23.0488611432322,2024-02-07 12:00:00+01:00,0.0,0.0,0.0
3601,3601,25.0,0.0,-4.89,23.0488611432322,2024-02-07 12:15:00+01:00,-0.0,-0.12224999999999998,0.12224999999999998
3602,3602,25.0,0.0,-100.0,46.0977222864644,2024-02-07 12:30:00+01:00,-0.0,-2.5,2.5
3603,3603,25.0,0.0,-1486.23,69.1465834296967,2024-02-07 12:45:00+01:00,-0.0,-37.15575,37.15575
3604,3604,0.0,0.0,69.5,92.1954445729289,2024-02-07 13:00:00+01:00,0.0,0.0,0.0
3605,3605,0.0,0.0,80.17,92.1954445729289,2024-02-07 13:15:00+01:00,0.0,0.0,0.0
3606,3606,0.0,0.0,88.4,92.1954445729289,2024-02-07 13:30:00+01:00,0.0,0.0,0.0
3607,3607,0.0,0.0,88.48,92.1954445729289,2024-02-07 13:45:00+01:00,0.0,0.0,0.0
3608,3608,25.0,0.0,44.22,92.1954445729289,2024-02-07 14:00:00+01:00,0.0,1.1055,-1.1055
3609,3609,0.0,0.0,58.75,115.244305716161,2024-02-07 14:15:00+01:00,0.0,0.0,0.0
3610,3610,0.0,0.0,68.16,115.244305716161,2024-02-07 14:30:00+01:00,0.0,0.0,0.0
3611,3611,0.0,0.0,86.6,115.244305716161,2024-02-07 14:45:00+01:00,0.0,0.0,0.0
3612,3612,0.0,0.0,88.4,115.244305716161,2024-02-07 15:00:00+01:00,0.0,0.0,0.0
3613,3613,0.0,0.0,71.29,115.244305716161,2024-02-07 15:15:00+01:00,0.0,0.0,0.0
3614,3614,0.0,0.0,69.52,115.244305716161,2024-02-07 15:30:00+01:00,0.0,0.0,0.0
3615,3615,25.0,0.0,50.0,115.244305716161,2024-02-07 15:45:00+01:00,0.0,1.25,-1.25
3616,3616,0.0,0.0,88.2,138.293166859393,2024-02-07 16:00:00+01:00,0.0,0.0,0.0
3617,3617,25.0,0.0,50.0,138.293166859393,2024-02-07 16:15:00+01:00,0.0,1.25,-1.25
3618,3618,0.0,0.0,89.09,161.342028002626,2024-02-07 16:30:00+01:00,0.0,0.0,0.0
3619,3619,0.0,25.0,1887.1,161.342028002626,2024-02-07 16:45:00+01:00,47.1775,0.0,47.1775
3620,3620,0.0,25.0,104.64,134.225720775294,2024-02-07 17:00:00+01:00,2.616,0.0,2.616
3621,3621,0.0,0.0,50.0,107.109413547962,2024-02-07 17:15:00+01:00,0.0,0.0,0.0
3622,3622,0.0,25.0,128.2,107.109413547962,2024-02-07 17:30:00+01:00,3.2049999999999996,0.0,3.2049999999999996
3623,3623,0.0,0.0,86.21,79.9931063206295,2024-02-07 17:45:00+01:00,0.0,0.0,0.0
3624,3624,0.0,0.0,89.5,79.9931063206295,2024-02-07 18:00:00+01:00,0.0,0.0,0.0
3625,3625,25.0,0.0,50.0,79.9931063206295,2024-02-07 18:15:00+01:00,0.0,1.25,-1.25
3626,3626,0.0,0.0,60.92,103.041967463862,2024-02-07 18:30:00+01:00,0.0,0.0,0.0
3627,3627,0.0,0.0,60.92,103.041967463862,2024-02-07 18:45:00+01:00,0.0,0.0,0.0
3628,3628,0.0,0.0,70.0,103.041967463862,2024-02-07 19:00:00+01:00,0.0,0.0,0.0
3629,3629,0.0,0.0,70.0,103.041967463862,2024-02-07 19:15:00+01:00,0.0,0.0,0.0
3630,3630,0.0,0.0,67.79,103.041967463862,2024-02-07 19:30:00+01:00,0.0,0.0,0.0
3631,3631,0.0,0.0,63.92,103.041967463862,2024-02-07 19:45:00+01:00,0.0,0.0,0.0
3632,3632,0.0,0.0,50.0,103.041967463862,2024-02-07 20:00:00+01:00,0.0,0.0,0.0
3633,3633,0.0,0.0,70.79,103.041967463862,2024-02-07 20:15:00+01:00,0.0,0.0,0.0
3634,3634,0.0,0.0,63.92,103.041967463862,2024-02-07 20:30:00+01:00,0.0,0.0,0.0
3635,3635,0.0,0.0,69.52,103.041967463862,2024-02-07 20:45:00+01:00,0.0,0.0,0.0
3636,3636,0.0,0.0,75.62,103.041967463862,2024-02-07 21:00:00+01:00,0.0,0.0,0.0
3637,3637,0.0,0.0,90.8,103.041967463862,2024-02-07 21:15:00+01:00,0.0,0.0,0.0
3638,3638,0.0,0.0,75.34,103.041967463862,2024-02-07 21:30:00+01:00,0.0,0.0,0.0
3639,3639,0.0,0.0,72.8,103.041967463862,2024-02-07 21:45:00+01:00,0.0,0.0,0.0
3640,3640,0.0,0.0,72.35,103.041967463862,2024-02-07 22:00:00+01:00,0.0,0.0,0.0
3641,3641,0.0,0.0,76.76,103.041967463862,2024-02-07 22:15:00+01:00,0.0,0.0,0.0
3642,3642,0.0,0.0,88.5,103.041967463862,2024-02-07 22:30:00+01:00,0.0,0.0,0.0
3643,3643,0.0,0.0,88.5,103.041967463862,2024-02-07 22:45:00+01:00,0.0,0.0,0.0
3644,3644,0.0,0.0,72.35,103.041967463862,2024-02-07 23:00:00+01:00,0.0,0.0,0.0
3645,3645,0.0,0.0,71.05,103.041967463862,2024-02-07 23:15:00+01:00,0.0,0.0,0.0
3646,3646,0.0,0.0,72.35,103.041967463862,2024-02-07 23:30:00+01:00,0.0,0.0,0.0
3647,3647,0.0,0.0,67.79,103.041967463862,2024-02-07 23:45:00+01:00,0.0,0.0,0.0
3648,3648,10.2941176470588,0.0,50.0,103.041967463862,2024-02-08 00:00:00+01:00,0.0,0.51470588235294,-0.51470588235294
3649,3649,0.0,25.0,118.0,112.532674993428,2024-02-08 00:15:00+01:00,2.95,0.0,2.95
3650,3650,0.0,0.0,76.06,85.4163677660958,2024-02-08 00:30:00+01:00,0.0,0.0,0.0
3651,3651,0.0,-1.59872115546023e-14,91.7,85.4163677660958,2024-02-08 00:45:00+01:00,-1.4660272995570311e-15,0.0,-1.4660272995570311e-15
3652,3652,0.0,0.0,83.37,85.4163677660959,2024-02-08 01:00:00+01:00,0.0,0.0,0.0
3653,3653,0.0,0.0,83.2,85.4163677660959,2024-02-08 01:15:00+01:00,0.0,0.0,0.0
3654,3654,0.0,0.0,69.87,85.4163677660959,2024-02-08 01:30:00+01:00,0.0,0.0,0.0
3655,3655,0.0,0.0,69.87,85.4163677660959,2024-02-08 01:45:00+01:00,0.0,0.0,0.0
3656,3656,0.0,0.0,74.69,85.4163677660959,2024-02-08 02:00:00+01:00,0.0,0.0,0.0
3657,3657,0.0,0.0,76.99,85.4163677660959,2024-02-08 02:15:00+01:00,0.0,0.0,0.0
3658,3658,0.0,0.0,72.89,85.4163677660959,2024-02-08 02:30:00+01:00,0.0,0.0,0.0
3659,3659,0.0,0.0,74.89,85.4163677660959,2024-02-08 02:45:00+01:00,0.0,0.0,0.0
3660,3660,0.0,0.0,80.97,85.4163677660959,2024-02-08 03:00:00+01:00,0.0,0.0,0.0
3661,3661,0.0,0.0,80.5,85.4163677660959,2024-02-08 03:15:00+01:00,0.0,0.0,0.0
3662,3662,0.0,0.0,83.21,85.4163677660959,2024-02-08 03:30:00+01:00,0.0,0.0,0.0
3663,3663,0.0,0.0,77.97,85.4163677660959,2024-02-08 03:45:00+01:00,0.0,0.0,0.0
3664,3664,0.0,0.0,79.86,85.4163677660959,2024-02-08 04:00:00+01:00,0.0,0.0,0.0
3665,3665,0.0,0.0,80.5,85.4163677660959,2024-02-08 04:15:00+01:00,0.0,0.0,0.0
3666,3666,0.0,0.0,74.69,85.4163677660959,2024-02-08 04:30:00+01:00,0.0,0.0,0.0
3667,3667,0.0,0.0,75.59,85.4163677660959,2024-02-08 04:45:00+01:00,0.0,0.0,0.0
3668,3668,0.0,0.0,74.69,85.4163677660959,2024-02-08 05:00:00+01:00,0.0,0.0,0.0
3669,3669,0.0,0.0,67.26,85.4163677660959,2024-02-08 05:15:00+01:00,0.0,0.0,0.0
3670,3670,0.0,0.0,74.69,85.4163677660959,2024-02-08 05:30:00+01:00,0.0,0.0,0.0
3671,3671,25.0,0.0,50.0,85.4163677660959,2024-02-08 05:45:00+01:00,0.0,1.25,-1.25
3672,3672,0.0,0.0,87.19,108.465228909328,2024-02-08 06:00:00+01:00,0.0,0.0,0.0
3673,3673,0.0,25.0,1887.1,108.465228909328,2024-02-08 06:15:00+01:00,47.1775,0.0,47.1775
3674,3674,0.0,25.0,262.14,81.3489216819961,2024-02-08 06:30:00+01:00,6.5535,0.0,6.5535
3675,3675,0.0,25.0,119.86,54.232614454664,2024-02-08 06:45:00+01:00,2.9965,0.0,2.9965
3676,3676,0.0,0.0,77.73,27.116307227332,2024-02-08 07:00:00+01:00,0.0,0.0,0.0
3677,3677,0.0,0.0,73.91,27.116307227332,2024-02-08 07:15:00+01:00,0.0,0.0,0.0
3678,3678,0.0,25.0,173.53,27.116307227332,2024-02-08 07:30:00+01:00,4.33825,0.0,4.33825
3679,3679,-0.0,0.0,50.0,0.0,2024-02-08 07:45:00+01:00,0.0,-0.0,0.0
3680,3680,25.0,0.0,45.85,0.0,2024-02-08 08:00:00+01:00,0.0,1.14625,-1.14625
3681,3681,0.0,0.0,56.24,23.0488611432322,2024-02-08 08:15:00+01:00,0.0,0.0,0.0
3682,3682,0.0,0.0,59.31,23.0488611432322,2024-02-08 08:30:00+01:00,0.0,0.0,0.0
3683,3683,0.0,0.0,56.24,23.0488611432322,2024-02-08 08:45:00+01:00,0.0,0.0,0.0
3684,3684,25.0,0.0,30.3,23.0488611432322,2024-02-08 09:00:00+01:00,0.0,0.7575,-0.7575
3685,3685,25.0,0.0,30.3,46.0977222864644,2024-02-08 09:15:00+01:00,0.0,0.7575,-0.7575
3686,3686,25.0,0.0,45.32,69.1465834296967,2024-02-08 09:30:00+01:00,0.0,1.133,-1.133
3687,3687,25.0,0.0,38.09,92.1954445729289,2024-02-08 09:45:00+01:00,0.0,0.9522500000000002,-0.9522500000000002
3688,3688,25.0,0.0,42.31,115.244305716161,2024-02-08 10:00:00+01:00,0.0,1.05775,-1.05775
3689,3689,0.0,0.0,64.76,138.293166859393,2024-02-08 10:15:00+01:00,0.0,0.0,0.0
3690,3690,0.0,0.0,71.9,138.293166859393,2024-02-08 10:30:00+01:00,0.0,0.0,0.0
3691,3691,0.0,0.0,63.99,138.293166859393,2024-02-08 10:45:00+01:00,0.0,0.0,0.0
3692,3692,0.0,0.0,50.0,138.293166859393,2024-02-08 11:00:00+01:00,0.0,0.0,0.0
3693,3693,0.0,0.0,80.25,138.293166859393,2024-02-08 11:15:00+01:00,0.0,0.0,0.0
3694,3694,0.0,0.0,84.31,138.293166859393,2024-02-08 11:30:00+01:00,0.0,0.0,0.0
3695,3695,0.0,25.0,145.86,138.293166859393,2024-02-08 11:45:00+01:00,3.6465000000000005,0.0,3.6465000000000005
3696,3696,0.0,0.0,64.34,111.176859632061,2024-02-08 12:00:00+01:00,0.0,0.0,0.0
3697,3697,0.0,0.0,54.15,111.176859632061,2024-02-08 12:15:00+01:00,0.0,0.0,0.0
3698,3698,0.0,0.0,58.31,111.176859632061,2024-02-08 12:30:00+01:00,0.0,0.0,0.0
3699,3699,25.0,0.0,45.65,111.176859632061,2024-02-08 12:45:00+01:00,0.0,1.14125,-1.14125
3700,3700,25.0,0.0,44.65,134.225720775294,2024-02-08 13:00:00+01:00,0.0,1.11625,-1.11625
3701,3701,0.0,0.0,69.84,157.274581918526,2024-02-08 13:15:00+01:00,0.0,0.0,0.0
3702,3702,0.0,0.0,70.79,157.274581918526,2024-02-08 13:30:00+01:00,0.0,0.0,0.0
3703,3703,0.0,0.0,80.36,157.274581918526,2024-02-08 13:45:00+01:00,0.0,0.0,0.0
3704,3704,0.0,25.0,183.32,157.274581918526,2024-02-08 14:00:00+01:00,4.583,0.0,4.583
3705,3705,0.0,25.0,109.82,130.158274691194,2024-02-08 14:15:00+01:00,2.7455,0.0,2.7455
3706,3706,0.0,25.0,119.3,103.041967463862,2024-02-08 14:30:00+01:00,2.9825,0.0,2.9825
3707,3707,0.0,25.0,119.3,75.9256602365297,2024-02-08 14:45:00+01:00,2.9825,0.0,2.9825
3708,3708,0.0,25.0,117.3,48.8093530091977,2024-02-08 15:00:00+01:00,2.9325,0.0,2.9325
3709,3709,0.0,0.0,80.35,21.6930457818657,2024-02-08 15:15:00+01:00,0.0,0.0,0.0
3710,3710,0.0,0.0,83.2,21.6930457818657,2024-02-08 15:30:00+01:00,0.0,0.0,0.0
3711,3711,0.0,0.0,61.79,21.6930457818657,2024-02-08 15:45:00+01:00,0.0,0.0,0.0
3712,3712,0.0,0.0,65.75,21.6930457818657,2024-02-08 16:00:00+01:00,0.0,0.0,0.0
3713,3713,0.0,0.0,54.99,21.6930457818657,2024-02-08 16:15:00+01:00,0.0,0.0,0.0
3714,3714,25.0,0.0,42.18,21.6930457818657,2024-02-08 16:30:00+01:00,0.0,1.0545,-1.0545
3715,3715,25.0,0.0,31.1,44.7419069250979,2024-02-08 16:45:00+01:00,0.0,0.7775,-0.7775
3716,3716,25.0,0.0,33.49,67.7907680683301,2024-02-08 17:00:00+01:00,0.0,0.83725,-0.83725
3717,3717,25.0,0.0,43.97,90.8396292115623,2024-02-08 17:15:00+01:00,0.0,1.09925,-1.09925
3718,3718,0.0,0.0,55.31,113.888490354795,2024-02-08 17:30:00+01:00,0.0,0.0,0.0
3719,3719,0.0,0.0,63.02,113.888490354795,2024-02-08 17:45:00+01:00,0.0,0.0,0.0
3720,3720,0.0,0.0,65.24,113.888490354795,2024-02-08 18:00:00+01:00,0.0,0.0,0.0
3721,3721,0.0,0.0,78.31,113.888490354795,2024-02-08 18:15:00+01:00,0.0,0.0,0.0
3722,3722,0.0,0.0,69.48,113.888490354795,2024-02-08 18:30:00+01:00,0.0,0.0,0.0
3723,3723,0.0,0.0,69.52,113.888490354795,2024-02-08 18:45:00+01:00,0.0,0.0,0.0
3724,3724,0.0,0.0,50.0,113.888490354795,2024-02-08 19:00:00+01:00,0.0,0.0,0.0
3725,3725,0.0,0.0,73.11,113.888490354795,2024-02-08 19:15:00+01:00,0.0,0.0,0.0
3726,3726,0.0,0.0,80.6,113.888490354795,2024-02-08 19:30:00+01:00,0.0,0.0,0.0
3727,3727,0.0,25.0,104.67,113.888490354795,2024-02-08 19:45:00+01:00,2.61675,0.0,2.61675
3728,3728,0.0,0.0,50.0,86.7721831274625,2024-02-08 20:00:00+01:00,0.0,0.0,0.0
3729,3729,0.0,0.0,50.0,86.7721831274625,2024-02-08 20:15:00+01:00,0.0,0.0,0.0
3730,3730,25.0,0.0,45.74,86.7721831274625,2024-02-08 20:30:00+01:00,0.0,1.1435,-1.1435
3731,3731,25.0,0.0,43.59,109.821044270695,2024-02-08 20:45:00+01:00,0.0,1.08975,-1.08975
3732,3732,25.0,0.0,43.77,132.869905413927,2024-02-08 21:00:00+01:00,0.0,1.09425,-1.09425
3733,3733,0.0,0.0,62.73,155.918766557159,2024-02-08 21:15:00+01:00,0.0,0.0,0.0
3734,3734,0.0,0.0,51.24,155.918766557159,2024-02-08 21:30:00+01:00,0.0,0.0,0.0
3735,3735,0.0,0.0,55.31,155.918766557159,2024-02-08 21:45:00+01:00,0.0,0.0,0.0
3736,3736,25.0,0.0,50.0,155.918766557159,2024-02-08 22:00:00+01:00,0.0,1.25,-1.25
3737,3737,0.0,25.0,102.66,178.967627700391,2024-02-08 22:15:00+01:00,2.5665,0.0,2.5665
3738,3738,0.0,0.0,70.23,151.851320473059,2024-02-08 22:30:00+01:00,0.0,0.0,0.0
3739,3739,25.0,0.0,50.0,151.851320473059,2024-02-08 22:45:00+01:00,0.0,1.25,-1.25
3740,3740,25.0,0.0,50.0,174.900181616292,2024-02-08 23:00:00+01:00,0.0,1.25,-1.25
3741,3741,0.0,0.0,80.6,197.949042759524,2024-02-08 23:15:00+01:00,0.0,0.0,0.0
3742,3742,0.0,25.0,92.09,197.949042759524,2024-02-08 23:30:00+01:00,2.30225,0.0,2.30225
3743,3743,0.0,0.0,80.6,170.832735532192,2024-02-08 23:45:00+01:00,0.0,0.0,0.0
3744,3744,0.0,25.0,600.0,170.832735532192,2024-02-09 00:00:00+01:00,15.0,0.0,15.0
3745,3745,0.0,25.0,87.24,143.71642830486,2024-02-09 00:15:00+01:00,2.181,0.0,2.181
3746,3746,0.0,25.0,93.49,116.600121077528,2024-02-09 00:30:00+01:00,2.33725,0.0,2.33725
3747,3747,0.0,25.0,89.35,89.4838138501957,2024-02-09 00:45:00+01:00,2.23375,0.0,2.23375
3748,3748,0.0,0.0,73.1,62.3675066228637,2024-02-09 01:00:00+01:00,0.0,0.0,0.0
3749,3749,0.0,0.0,77.24,62.3675066228637,2024-02-09 01:15:00+01:00,0.0,0.0,0.0
3750,3750,0.0,0.0,77.9,62.3675066228637,2024-02-09 01:30:00+01:00,0.0,0.0,0.0
3751,3751,25.0,0.0,50.0,62.3675066228637,2024-02-09 01:45:00+01:00,0.0,1.25,-1.25
3752,3752,25.0,0.0,50.0,85.4163677660959,2024-02-09 02:00:00+01:00,0.0,1.25,-1.25
3753,3753,0.0,0.0,77.9,108.465228909328,2024-02-09 02:15:00+01:00,0.0,0.0,0.0
3754,3754,0.0,0.0,80.7,108.465228909328,2024-02-09 02:30:00+01:00,0.0,0.0,0.0
3755,3755,25.0,0.0,50.0,108.465228909328,2024-02-09 02:45:00+01:00,0.0,1.25,-1.25
3756,3756,25.0,0.0,50.0,131.51409005256,2024-02-09 03:00:00+01:00,0.0,1.25,-1.25
3757,3757,0.0,18.75,82.24,154.562951195793,2024-02-09 03:15:00+01:00,1.542,0.0,1.542
3758,3758,0.0,0.0,80.7,134.225720775294,2024-02-09 03:30:00+01:00,0.0,0.0,0.0
3759,3759,0.0,0.0,78.49,134.225720775294,2024-02-09 03:45:00+01:00,0.0,0.0,0.0
3760,3760,0.0,25.0,114.21,134.225720775294,2024-02-09 04:00:00+01:00,2.85525,0.0,2.85525
3761,3761,0.0,0.0,77.24,107.109413547962,2024-02-09 04:15:00+01:00,0.0,0.0,0.0
3762,3762,0.0,0.0,77.9,107.109413547962,2024-02-09 04:30:00+01:00,0.0,0.0,0.0
3763,3763,0.0,0.0,77.9,107.109413547962,2024-02-09 04:45:00+01:00,0.0,0.0,0.0
3764,3764,25.0,0.0,27.86,107.109413547962,2024-02-09 05:00:00+01:00,0.0,0.6965,-0.6965
3765,3765,25.0,0.0,-5.42,130.158274691194,2024-02-09 05:15:00+01:00,-0.0,-0.1355,0.1355
3766,3766,0.0,0.0,50.0,153.207135834426,2024-02-09 05:30:00+01:00,0.0,0.0,0.0
3767,3767,0.0,0.0,61.03,153.207135834426,2024-02-09 05:45:00+01:00,0.0,0.0,0.0
3768,3768,0.753987230420862,0.0,50.0,153.207135834426,2024-02-09 06:00:00+01:00,0.0,0.0376993615210431,-0.0376993615210431
3769,3769,0.0,0.0,53.68,153.902277713536,2024-02-09 06:15:00+01:00,0.0,0.0,0.0
3770,3770,0.0,0.0,57.43,153.902277713536,2024-02-09 06:30:00+01:00,0.0,0.0,0.0
3771,3771,25.0,0.0,17.76,153.902277713536,2024-02-09 06:45:00+01:00,0.0,0.44400000000000006,-0.44400000000000006
3772,3772,0.0,0.0,50.0,176.951138856768,2024-02-09 07:00:00+01:00,0.0,0.0,0.0
3773,3773,25.0,0.0,23.3,176.951138856768,2024-02-09 07:15:00+01:00,0.0,0.5825,-0.5825
3774,3774,0.0,0.0,50.62,200.0,2024-02-09 07:30:00+01:00,0.0,0.0,0.0
3775,3775,0.0,0.0,50.0,200.0,2024-02-09 07:45:00+01:00,0.0,0.0,0.0
3776,3776,0.0,0.0,50.0,200.0,2024-02-09 08:00:00+01:00,0.0,0.0,0.0
3777,3777,0.0,0.0,55.2,200.0,2024-02-09 08:15:00+01:00,0.0,0.0,0.0
3778,3778,0.0,0.0,65.13,200.0,2024-02-09 08:30:00+01:00,0.0,0.0,0.0
3779,3779,0.0,0.0,61.82,200.0,2024-02-09 08:45:00+01:00,0.0,0.0,0.0
3780,3780,0.0,0.0,66.35,200.0,2024-02-09 09:00:00+01:00,0.0,0.0,0.0
3781,3781,0.0,0.0,61.82,200.0,2024-02-09 09:15:00+01:00,0.0,0.0,0.0
3782,3782,0.0,0.0,61.82,200.0,2024-02-09 09:30:00+01:00,0.0,0.0,0.0
3783,3783,0.0,0.0,60.4,200.0,2024-02-09 09:45:00+01:00,0.0,0.0,0.0
3784,3784,0.0,0.0,60.46,200.0,2024-02-09 10:00:00+01:00,0.0,0.0,0.0
3785,3785,0.0,0.0,63.74,200.0,2024-02-09 10:15:00+01:00,0.0,0.0,0.0
3786,3786,0.0,0.0,63.74,200.0,2024-02-09 10:30:00+01:00,0.0,0.0,0.0
3787,3787,0.0,0.0,60.61,200.0,2024-02-09 10:45:00+01:00,0.0,0.0,0.0
3788,3788,0.0,0.0,66.25,200.0,2024-02-09 11:00:00+01:00,0.0,0.0,0.0
3789,3789,0.0,0.0,78.18,200.0,2024-02-09 11:15:00+01:00,0.0,0.0,0.0
3790,3790,0.0,25.0,98.1,200.0,2024-02-09 11:30:00+01:00,2.4525,0.0,2.4525
3791,3791,0.0,25.0,103.49,172.883692772668,2024-02-09 11:45:00+01:00,2.58725,0.0,2.58725
3792,3792,0.0,0.0,75.95,145.767385545336,2024-02-09 12:00:00+01:00,0.0,0.0,0.0
3793,3793,0.0,0.0,82.82,145.767385545336,2024-02-09 12:15:00+01:00,0.0,0.0,0.0
3794,3794,0.0,25.0,100.59,145.767385545336,2024-02-09 12:30:00+01:00,2.51475,0.0,2.51475
3795,3795,0.0,0.0,74.05,118.651078318004,2024-02-09 12:45:00+01:00,0.0,0.0,0.0
3796,3796,0.0,0.0,74.85,118.651078318004,2024-02-09 13:00:00+01:00,0.0,0.0,0.0
3797,3797,0.0,0.0,76.52,118.651078318004,2024-02-09 13:15:00+01:00,0.0,0.0,0.0
3798,3798,0.0,0.0,89.27,118.651078318004,2024-02-09 13:30:00+01:00,0.0,0.0,0.0
3799,3799,0.0,25.0,129.8,118.651078318004,2024-02-09 13:45:00+01:00,3.2450000000000006,0.0,3.2450000000000006
3800,3800,0.0,25.0,570.65,91.5347710906719,2024-02-09 14:00:00+01:00,14.26625,0.0,14.26625
3801,3801,0.0,25.0,129.8,64.4184638633399,2024-02-09 14:15:00+01:00,3.2450000000000006,0.0,3.2450000000000006
3802,3802,0.0,0.0,86.68,37.3021566360079,2024-02-09 14:30:00+01:00,0.0,0.0,0.0
3803,3803,0.0,9.39088914585778,92.49,37.3021566360079,2024-02-09 14:45:00+01:00,0.8685633371003861,0.0,0.8685633371003861
3804,3804,0.0,25.0,165.89,27.116307227332,2024-02-09 15:00:00+01:00,4.14725,0.0,4.14725
3805,3805,0.0,0.0,90.77,0.0,2024-02-09 15:15:00+01:00,0.0,0.0,0.0
3806,3806,0.0,0.0,88.89,0.0,2024-02-09 15:30:00+01:00,0.0,0.0,0.0
3807,3807,0.0,0.0,75.89,0.0,2024-02-09 15:45:00+01:00,0.0,0.0,0.0
3808,3808,18.3636598284026,0.0,40.82,0.0,2024-02-09 16:00:00+01:00,0.0,0.7496045941953942,-0.7496045941953942
3809,3809,0.0,0.0,56.11,16.9304578186561,2024-02-09 16:15:00+01:00,0.0,0.0,0.0
3810,3810,0.0,0.0,50.0,16.9304578186561,2024-02-09 16:30:00+01:00,0.0,0.0,0.0
3811,3811,0.0,15.6091108541422,60.72,16.9304578186561,2024-02-09 16:45:00+01:00,0.9477852110635143,0.0,0.9477852110635143
3812,3812,25.0,0.0,-72.52,0.0,2024-02-09 17:00:00+01:00,-0.0,-1.813,1.813
3813,3813,25.0,0.0,-13.39,23.0488611432322,2024-02-09 17:15:00+01:00,-0.0,-0.33475,0.33475
3814,3814,25.0,0.0,-44.92,46.0977222864644,2024-02-09 17:30:00+01:00,-0.0,-1.123,1.123
3815,3815,25.0,0.0,23.8,69.1465834296967,2024-02-09 17:45:00+01:00,0.0,0.595,-0.595
3816,3816,0.0,0.0,46.82,92.1954445729289,2024-02-09 18:00:00+01:00,0.0,0.0,0.0
3817,3817,16.9304578186562,0.0,35.79,92.1954445729289,2024-02-09 18:15:00+01:00,0.0,0.6059410853297054,-0.6059410853297054
3818,3818,25.0,0.0,25.2,107.804555427071,2024-02-09 18:30:00+01:00,0.0,0.63,-0.63
3819,3819,25.0,0.0,24.9,130.853416570303,2024-02-09 18:45:00+01:00,0.0,0.6225,-0.6225
3820,3820,25.0,0.0,25.3,153.902277713536,2024-02-09 19:00:00+01:00,0.0,0.6325,-0.6325
3821,3821,0.0,0.0,35.79,176.951138856768,2024-02-09 19:15:00+01:00,0.0,0.0,0.0
3822,3822,25.0,0.0,35.79,176.951138856768,2024-02-09 19:30:00+01:00,0.0,0.89475,-0.89475
3823,3823,0.0,0.0,51.82,200.0,2024-02-09 19:45:00+01:00,0.0,0.0,0.0
3824,3824,0.0,0.0,50.0,200.0,2024-02-09 20:00:00+01:00,0.0,0.0,0.0
3825,3825,0.0,25.0,65.89,200.0,2024-02-09 20:15:00+01:00,1.64725,0.0,1.64725
3826,3826,0.0,0.0,52.43,172.883692772668,2024-02-09 20:30:00+01:00,0.0,0.0,0.0
3827,3827,0.0,0.0,52.43,172.883692772668,2024-02-09 20:45:00+01:00,0.0,0.0,0.0
3828,3828,0.0,25.0,65.56,172.883692772668,2024-02-09 21:00:00+01:00,1.639,0.0,1.639
3829,3829,0.0,0.0,63.3,145.767385545336,2024-02-09 21:15:00+01:00,0.0,0.0,0.0
3830,3830,25.0,0.0,40.82,145.767385545336,2024-02-09 21:30:00+01:00,0.0,1.0205,-1.0205
3831,3831,25.0,0.0,23.3,168.816246688568,2024-02-09 21:45:00+01:00,0.0,0.5825,-0.5825
3832,3832,0.0,0.0,50.0,191.8651078318,2024-02-09 22:00:00+01:00,0.0,0.0,0.0
3833,3833,0.0,0.0,61.78,191.8651078318,2024-02-09 22:15:00+01:00,0.0,0.0,0.0
3834,3834,0.0,25.0,73.73,191.8651078318,2024-02-09 22:30:00+01:00,1.84325,0.0,1.84325
3835,3835,0.0,25.0,83.08,164.748800604468,2024-02-09 22:45:00+01:00,2.077,0.0,2.077
3836,3836,0.0,0.0,50.0,137.632493377136,2024-02-09 23:00:00+01:00,0.0,0.0,0.0
3837,3837,0.0,6.06113573488263e-15,70.58,137.632493377136,2024-02-09 23:15:00+01:00,4.27794960168016e-16,0.0,4.27794960168016e-16
3838,3838,0.0,0.0,66.7,137.632493377136,2024-02-09 23:30:00+01:00,0.0,0.0,0.0
3839,3839,25.0,0.0,-22.69,137.632493377136,2024-02-09 23:45:00+01:00,-0.0,-0.56725,0.56725
