time_stamp,Long,Long_original,Short,reg_2,DA_price,imb_price_NaN
2024-11-05 20:00:00+01:00,50.0,77.7,600.0,0,472.99,
2024-11-05 20:15:00+01:00,177.69,177.69,177.69,1,472.99,177.69
2024-11-05 20:30:00+01:00,184.69,184.69,184.69,1,472.99,184.69
2024-11-05 20:45:00+01:00,177.69,177.69,177.69,1,472.99,177.69
2024-11-05 21:00:00+01:00,598.0,598.0,598.0,1,431.02,598.0
2024-11-05 21:15:00+01:00,174.99,174.99,174.99,1,431.02,174.99
2024-11-05 21:30:00+01:00,163.43,163.43,163.43,1,431.02,163.43
2024-11-05 21:45:00+01:00,79.3,79.3,79.3,1,431.02,79.3
2024-11-05 22:00:00+01:00,50.0,77.8,124.6,0,320.33,
2024-11-05 22:15:00+01:00,141.0,141.0,141.0,1,320.33,141.0
2024-11-05 22:30:00+01:00,79.8,79.8,79.8,1,320.33,79.8
2024-11-05 22:45:00+01:00,50.0,78.7,132.4,0,320.33,
2024-11-05 23:00:00+01:00,164.69,164.69,164.69,1,169.7,164.69
2024-11-05 23:15:00+01:00,136.5,136.5,136.5,1,169.7,136.5
2024-11-05 23:30:00+01:00,50.0,78.75,114.87,0,169.7,
2024-11-05 23:45:00+01:00,79.7,79.7,79.7,1,169.7,79.7
2024-11-06 00:00:00+01:00,50.0,70.35,200.0,0,129.9,
2024-11-06 00:15:00+01:00,50.0,70.35,156.6,0,129.9,
2024-11-06 00:30:00+01:00,50.0,70.35,141.49,0,129.9,
2024-11-06 00:45:00+01:00,152.53,152.53,152.53,1,129.9,152.53
2024-11-06 01:00:00+01:00,112.4,112.4,112.4,1,117.77,112.4
2024-11-06 01:15:00+01:00,50.0,70.35,141.0,0,117.77,
2024-11-06 01:30:00+01:00,50.0,70.35,139.32,0,117.77,
2024-11-06 01:45:00+01:00,50.0,70.35,112.76,0,117.77,
2024-11-06 02:00:00+01:00,112.5,112.5,112.5,1,110.03,112.5
2024-11-06 02:15:00+01:00,50.0,70.35,137.9,0,110.03,
2024-11-06 02:30:00+01:00,50.0,69.93,137.9,0,110.03,
2024-11-06 02:45:00+01:00,77.44,77.44,77.44,1,110.03,77.44
2024-11-06 03:00:00+01:00,50.0,81.85,112.5,0,100.5,
2024-11-06 03:15:00+01:00,112.5,112.5,112.5,1,100.5,112.5
2024-11-06 03:30:00+01:00,50.0,85.08,110.5,0,100.5,
2024-11-06 03:45:00+01:00,82.5,82.5,82.5,1,100.5,82.5
2024-11-06 04:00:00+01:00,50.0,77.03,117.42,0,99.05,
2024-11-06 04:15:00+01:00,112.5,112.5,112.5,1,99.05,112.5
2024-11-06 04:30:00+01:00,112.5,112.5,112.5,1,99.05,112.5
2024-11-06 04:45:00+01:00,50.0,82.5,124.17,0,99.05,
2024-11-06 05:00:00+01:00,64.82,64.82,64.82,1,95.4,64.82
2024-11-06 05:15:00+01:00,75.69,75.69,75.69,1,95.4,75.69
2024-11-06 05:30:00+01:00,112.5,112.5,112.5,1,95.4,112.5
2024-11-06 05:45:00+01:00,109.38,109.38,109.38,1,95.4,109.38
2024-11-06 06:00:00+01:00,50.0,70.08,150.34,0,95.83,
2024-11-06 06:15:00+01:00,112.5,112.5,112.5,1,95.83,112.5
2024-11-06 06:30:00+01:00,200.0,200.0,200.0,1,95.83,200.0
2024-11-06 06:45:00+01:00,241.89,241.89,241.89,1,95.83,241.89
2024-11-06 07:00:00+01:00,50.0,78.82,112.5,0,98.83,
2024-11-06 07:15:00+01:00,200.0,200.0,200.0,1,98.83,200.0
2024-11-06 07:30:00+01:00,233.62,233.62,233.62,1,98.83,233.62
2024-11-06 07:45:00+01:00,262.21,262.21,262.21,1,98.83,262.21
2024-11-06 08:00:00+01:00,114.36,114.36,114.36,1,92.91,114.36
2024-11-06 08:15:00+01:00,114.36,114.36,114.36,1,92.91,114.36
2024-11-06 08:30:00+01:00,137.8,137.8,137.8,1,92.91,137.8
2024-11-06 08:45:00+01:00,141.0,141.0,141.0,1,92.91,141.0
2024-11-06 09:00:00+01:00,262.32,262.32,262.32,1,121.0,262.32
2024-11-06 09:15:00+01:00,214.57,214.57,214.57,1,121.0,214.57
2024-11-06 09:30:00+01:00,214.57,214.57,214.57,1,121.0,214.57
2024-11-06 09:45:00+01:00,205.65,205.65,205.65,1,121.0,205.65
2024-11-06 10:00:00+01:00,220.68,220.68,220.68,1,215.78,220.68
2024-11-06 10:15:00+01:00,220.68,220.68,220.68,1,215.78,220.68
2024-11-06 10:30:00+01:00,377.89,377.89,377.89,1,215.78,377.89
2024-11-06 10:45:00+01:00,446.21,446.21,446.21,1,215.78,446.21
2024-11-06 11:00:00+01:00,446.45,446.45,446.45,1,194.0,446.45
2024-11-06 11:15:00+01:00,317.22,317.22,317.22,1,194.0,317.22
2024-11-06 11:30:00+01:00,376.13,376.13,376.13,1,194.0,376.13
2024-11-06 11:45:00+01:00,248.0,248.0,248.0,1,194.0,248.0
2024-11-06 12:00:00+01:00,133.0,133.0,133.0,1,141.97,133.0
2024-11-06 12:15:00+01:00,133.0,133.0,133.0,1,141.97,133.0
2024-11-06 12:30:00+01:00,200.0,200.0,200.0,1,141.97,200.0
2024-11-06 12:45:00+01:00,158.8,158.8,158.8,1,141.97,158.8
2024-11-06 13:00:00+01:00,331.06,331.06,331.06,1,130.92,331.06
2024-11-06 13:15:00+01:00,662.03,662.03,662.03,1,130.92,662.03
2024-11-06 13:30:00+01:00,347.56,347.56,347.56,1,130.92,347.56
2024-11-06 13:45:00+01:00,396.98,396.98,396.98,1,130.92,396.98
2024-11-06 14:00:00+01:00,281.98,281.98,281.98,1,122.12,281.98
2024-11-06 14:15:00+01:00,258.25,258.25,258.25,1,122.12,258.25
2024-11-06 14:30:00+01:00,258.25,258.25,258.25,1,122.12,258.25
2024-11-06 14:45:00+01:00,258.25,258.25,258.25,1,122.12,258.25
2024-11-06 15:00:00+01:00,125.4,125.4,125.4,1,121.47,125.4
2024-11-06 15:15:00+01:00,400.86,400.86,400.86,1,121.47,400.86
2024-11-06 15:30:00+01:00,250.0,250.0,250.0,1,121.47,250.0
2024-11-06 15:45:00+01:00,250.0,250.0,250.0,1,121.47,250.0
2024-11-06 16:00:00+01:00,200.0,200.0,200.0,1,124.11,200.0
2024-11-06 16:15:00+01:00,281.87,281.87,281.87,1,124.11,281.87
2024-11-06 16:30:00+01:00,501.04,501.04,501.04,1,124.11,501.04
2024-11-06 16:45:00+01:00,502.83,502.83,502.83,1,124.11,502.83
2024-11-06 17:00:00+01:00,471.45,471.45,471.45,1,136.88,471.45
2024-11-06 17:15:00+01:00,662.03,662.03,662.03,1,136.88,662.03
2024-11-06 17:30:00+01:00,662.03,662.03,662.03,1,136.88,662.03
2024-11-06 17:45:00+01:00,469.45,469.45,469.45,1,136.88,469.45
2024-11-06 18:00:00+01:00,337.16,337.16,337.16,1,190.7,337.16
2024-11-06 18:15:00+01:00,230.84,230.84,230.84,1,190.7,230.84
2024-11-06 18:30:00+01:00,137.0,137.0,137.0,1,190.7,137.0
2024-11-06 18:45:00+01:00,110.9,110.9,110.9,1,190.7,110.9
2024-11-06 19:00:00+01:00,136.63,136.63,136.63,1,315.69,136.63
2024-11-06 19:15:00+01:00,117.22,117.22,117.22,1,315.69,117.22
2024-11-06 19:30:00+01:00,83.82,83.82,83.82,1,315.69,83.82
2024-11-06 19:45:00+01:00,82.4,82.4,82.4,1,315.69,82.4
2024-11-06 20:00:00+01:00,50.0,75.67,196.64,0,550.0,
2024-11-06 20:15:00+01:00,50.0,75.67,127.49,0,550.0,
2024-11-06 20:30:00+01:00,75.67,75.67,75.67,1,550.0,75.67
2024-11-06 20:45:00+01:00,50.0,75.67,112.3,0,550.0,
2024-11-06 21:00:00+01:00,50.0,71.09,625.37,0,545.85,
2024-11-06 21:15:00+01:00,196.64,196.64,196.64,1,545.85,196.64
2024-11-06 21:30:00+01:00,50.0,71.09,141.0,0,545.85,
2024-11-06 21:45:00+01:00,50.0,71.09,141.0,0,545.85,
2024-11-06 22:00:00+01:00,50.0,71.09,157.46,0,333.5,
2024-11-06 22:15:00+01:00,400.5,400.5,400.5,1,333.5,400.5
2024-11-06 22:30:00+01:00,112.2,112.2,112.2,1,333.5,112.2
2024-11-06 22:45:00+01:00,50.0,71.09,106.13,0,333.5,
2024-11-06 23:00:00+01:00,50.0,71.08,130.79,0,175.62,
2024-11-06 23:15:00+01:00,135.6,135.6,135.6,1,175.62,135.6
2024-11-06 23:30:00+01:00,50.0,71.08,112.61,0,175.62,
2024-11-06 23:45:00+01:00,78.15,78.15,78.15,1,175.62,78.15
2024-11-07 00:00:00+01:00,50.0,70.46,188.91,0,128.97,
2024-11-07 00:15:00+01:00,139.5,139.5,139.5,1,128.97,139.5
2024-11-07 00:30:00+01:00,50.0,70.46,109.0,0,128.97,
2024-11-07 00:45:00+01:00,54.0,54.0,54.0,1,128.97,54.0
2024-11-07 01:00:00+01:00,160.8,160.8,160.8,1,113.0,160.8
2024-11-07 01:15:00+01:00,50.0,70.66,121.0,0,113.0,
2024-11-07 01:30:00+01:00,50.0,73.85,86.0,0,113.0,
2024-11-07 01:45:00+01:00,50.0,73.85,85.94,0,113.0,
2024-11-07 02:00:00+01:00,50.0,73.85,124.51,0,108.7,
2024-11-07 02:15:00+01:00,93.69,93.69,93.69,1,108.7,93.69
2024-11-07 02:30:00+01:00,110.0,110.0,110.0,1,108.7,110.0
2024-11-07 02:45:00+01:00,73.85,73.85,73.85,1,108.7,73.85
2024-11-07 03:00:00+01:00,50.0,92.69,139.0,0,108.14,
2024-11-07 03:15:00+01:00,137.7,137.7,137.7,1,108.14,137.7
2024-11-07 03:30:00+01:00,91.69,91.69,91.69,1,108.14,91.69
2024-11-07 03:45:00+01:00,92.69,92.69,92.69,1,108.14,92.69
2024-11-07 04:00:00+01:00,83.9,83.9,83.9,1,101.11,83.9
2024-11-07 04:15:00+01:00,91.99,91.99,91.99,1,101.11,91.99
2024-11-07 04:30:00+01:00,113.9,113.9,113.9,1,101.11,113.9
2024-11-07 04:45:00+01:00,50.0,83.9,135.9,0,101.11,
2024-11-07 05:00:00+01:00,85.08,85.08,85.08,1,98.44,85.08
2024-11-07 05:15:00+01:00,111.9,111.9,111.9,1,98.44,111.9
2024-11-07 05:30:00+01:00,139.47,139.47,139.47,1,98.44,139.47
2024-11-07 05:45:00+01:00,121.99,121.99,121.99,1,98.44,121.99
2024-11-07 06:00:00+01:00,59.97,59.97,59.97,1,97.24,59.97
2024-11-07 06:15:00+01:00,70.08,70.08,70.08,1,97.24,70.08
2024-11-07 06:30:00+01:00,87.62,87.62,87.62,1,97.24,87.62
2024-11-07 06:45:00+01:00,50.0,74.47,113.9,0,97.24,
2024-11-07 07:00:00+01:00,50.0,76.46,139.9,0,98.46,
2024-11-07 07:15:00+01:00,139.9,139.9,139.9,1,98.46,139.9
2024-11-07 07:30:00+01:00,167.32,167.32,167.32,1,98.46,167.32
2024-11-07 07:45:00+01:00,160.6,160.6,160.6,1,98.46,160.6
2024-11-07 08:00:00+01:00,119.41,119.41,119.41,1,93.6,119.41
2024-11-07 08:15:00+01:00,130.09,130.09,130.09,1,93.6,130.09
2024-11-07 08:30:00+01:00,253.99,253.99,253.99,1,93.6,253.99
2024-11-07 08:45:00+01:00,215.52,215.52,215.52,1,93.6,215.52
2024-11-07 09:00:00+01:00,279.86,279.86,279.86,1,99.5,279.86
2024-11-07 09:15:00+01:00,340.52,340.52,340.52,1,99.5,340.52
2024-11-07 09:30:00+01:00,289.86,289.86,289.86,1,99.5,289.86
2024-11-07 09:45:00+01:00,200.0,200.0,200.0,1,99.5,200.0
2024-11-07 10:00:00+01:00,290.16,290.16,290.16,1,170.94,290.16
2024-11-07 10:15:00+01:00,200.0,200.0,200.0,1,170.94,200.0
2024-11-07 10:30:00+01:00,188.93,188.93,188.93,1,170.94,188.93
2024-11-07 10:45:00+01:00,160.6,160.6,160.6,1,170.94,160.6
2024-11-07 11:00:00+01:00,198.0,198.0,198.0,1,161.71,198.0
2024-11-07 11:15:00+01:00,190.52,190.52,190.52,1,161.71,190.52
2024-11-07 11:30:00+01:00,200.0,200.0,200.0,1,161.71,200.0
2024-11-07 11:45:00+01:00,156.5,156.5,156.5,1,161.71,156.5
2024-11-07 12:00:00+01:00,255.93,255.93,255.93,1,147.65,255.93
2024-11-07 12:15:00+01:00,240.52,240.52,240.52,1,147.65,240.52
2024-11-07 12:30:00+01:00,413.87,413.87,413.87,1,147.65,413.87
2024-11-07 12:45:00+01:00,286.55,286.55,286.55,1,147.65,286.55
2024-11-07 13:00:00+01:00,331.56,331.56,331.56,1,141.32,331.56
2024-11-07 13:15:00+01:00,304.23,304.23,304.23,1,141.32,304.23
2024-11-07 13:30:00+01:00,240.6,240.6,240.6,1,141.32,240.6
2024-11-07 13:45:00+01:00,241.71,241.71,241.71,1,141.32,241.71
2024-11-07 14:00:00+01:00,156.5,156.5,156.5,1,127.93,156.5
2024-11-07 14:15:00+01:00,183.6,183.6,183.6,1,127.93,183.6
2024-11-07 14:30:00+01:00,184.6,184.6,184.6,1,127.93,184.6
2024-11-07 14:45:00+01:00,138.1,138.1,138.1,1,127.93,138.1
2024-11-07 15:00:00+01:00,141.0,141.0,141.0,1,122.08,141.0
2024-11-07 15:15:00+01:00,231.71,231.71,231.71,1,122.08,231.71
2024-11-07 15:30:00+01:00,174.52,174.52,174.52,1,122.08,174.52
2024-11-07 15:45:00+01:00,200.0,200.0,200.0,1,122.08,200.0
2024-11-07 16:00:00+01:00,136.1,136.1,136.1,1,127.22,136.1
2024-11-07 16:15:00+01:00,136.1,136.1,136.1,1,127.22,136.1
2024-11-07 16:30:00+01:00,113.8,113.8,113.8,1,127.22,113.8
2024-11-07 16:45:00+01:00,140.3,140.3,140.3,1,127.22,140.3
2024-11-07 17:00:00+01:00,211.71,211.71,211.71,1,128.0,211.71
2024-11-07 17:15:00+01:00,261.71,261.71,261.71,1,128.0,261.71
2024-11-07 17:30:00+01:00,231.71,231.71,231.71,1,128.0,231.71
2024-11-07 17:45:00+01:00,227.71,227.71,227.71,1,128.0,227.71
2024-11-07 18:00:00+01:00,341.71,341.71,341.71,1,178.89,341.71
2024-11-07 18:15:00+01:00,201.71,201.71,201.71,1,178.89,201.71
2024-11-07 18:30:00+01:00,112.3,112.3,112.3,1,178.89,112.3
2024-11-07 18:45:00+01:00,191.71,191.71,191.71,1,178.89,191.71
2024-11-07 19:00:00+01:00,366.63,366.63,366.63,1,242.92,366.63
2024-11-07 19:15:00+01:00,259.63,259.63,259.63,1,242.92,259.63
2024-11-07 19:30:00+01:00,188.47,188.47,188.47,1,242.92,188.47
2024-11-07 19:45:00+01:00,188.47,188.47,188.47,1,242.92,188.47
2024-11-07 20:00:00+01:00,188.46,188.46,188.46,1,371.14,188.46
2024-11-07 20:15:00+01:00,140.09,140.09,140.09,1,371.14,140.09
2024-11-07 20:30:00+01:00,141.0,141.0,141.0,1,371.14,141.0
2024-11-07 20:45:00+01:00,114.2,114.2,114.2,1,371.14,114.2
2024-11-07 21:00:00+01:00,166.46,166.46,166.46,1,277.74,166.46
2024-11-07 21:15:00+01:00,50.0,71.85,139.45,0,277.74,
2024-11-07 21:30:00+01:00,85.08,85.08,85.08,1,277.74,85.08
2024-11-07 21:45:00+01:00,84.2,84.2,84.2,1,277.74,84.2
2024-11-07 22:00:00+01:00,142.3,142.3,142.3,1,171.19,142.3
2024-11-07 22:15:00+01:00,99.09,99.09,99.09,1,171.19,99.09
2024-11-07 22:30:00+01:00,130.33,130.33,130.33,1,171.19,130.33
2024-11-07 22:45:00+01:00,86.41,86.41,86.41,1,171.19,86.41
2024-11-07 23:00:00+01:00,50.0,71.85,166.03,0,130.07,
2024-11-07 23:15:00+01:00,136.92,136.92,136.92,1,130.07,136.92
2024-11-07 23:30:00+01:00,50.0,71.85,139.0,0,130.07,
2024-11-07 23:45:00+01:00,83.69,83.69,83.69,1,130.07,83.69
2024-11-08 00:00:00+01:00,50.0,78.69,92.38,0,113.92,
2024-11-08 00:15:00+01:00,89.15,89.15,89.15,1,113.92,89.15
2024-11-08 00:30:00+01:00,79.56,79.56,79.56,1,113.92,79.56
2024-11-08 00:45:00+01:00,92.92,92.92,92.92,1,113.92,92.92
2024-11-08 01:00:00+01:00,158.46,158.46,158.46,1,111.67,158.46
2024-11-08 01:15:00+01:00,113.4,113.4,113.4,1,111.67,113.4
2024-11-08 01:30:00+01:00,102.56,102.56,102.56,1,111.67,102.56
2024-11-08 01:45:00+01:00,81.11,81.11,81.11,1,111.67,81.11
2024-11-08 02:00:00+01:00,110.53,110.53,110.53,1,99.87,110.53
2024-11-08 02:15:00+01:00,113.07,113.07,113.07,1,99.87,113.07
2024-11-08 02:30:00+01:00,93.07,93.07,93.07,1,99.87,93.07
2024-11-08 02:45:00+01:00,106.69,106.69,106.69,1,99.87,106.69
2024-11-08 03:00:00+01:00,113.8,113.8,113.8,1,98.94,113.8
2024-11-08 03:15:00+01:00,98.5,98.5,98.5,1,98.94,98.5
2024-11-08 03:30:00+01:00,100.69,100.69,100.69,1,98.94,100.69
2024-11-08 03:45:00+01:00,90.44,90.44,90.44,1,98.94,90.44
2024-11-08 04:00:00+01:00,98.08,98.08,98.08,1,99.08,98.08
2024-11-08 04:15:00+01:00,113.6,113.6,113.6,1,99.08,113.6
2024-11-08 04:30:00+01:00,113.6,113.6,113.6,1,99.08,113.6
2024-11-08 04:45:00+01:00,113.6,113.6,113.6,1,99.08,113.6
2024-11-08 05:00:00+01:00,50.0,81.02,98.89,0,96.62,
2024-11-08 05:15:00+01:00,106.25,106.25,106.25,1,96.62,106.25
2024-11-08 05:30:00+01:00,106.52,106.52,106.52,1,96.62,106.52
2024-11-08 05:45:00+01:00,102.69,102.69,102.69,1,96.62,102.69
2024-11-08 06:00:00+01:00,50.0,76.38,100.94,0,95.6,
2024-11-08 06:15:00+01:00,109.69,109.69,109.69,1,95.6,109.69
2024-11-08 06:30:00+01:00,144.6,144.6,144.6,1,95.6,144.6
2024-11-08 06:45:00+01:00,150.0,150.0,150.0,1,95.6,150.0
2024-11-08 07:00:00+01:00,140.47,140.47,140.47,1,96.13,140.47
2024-11-08 07:15:00+01:00,150.0,150.0,150.0,1,96.13,150.0
2024-11-08 07:30:00+01:00,150.0,150.0,150.0,1,96.13,150.0
2024-11-08 07:45:00+01:00,216.29,216.29,216.29,1,96.13,216.29
2024-11-08 08:00:00+01:00,121.8,121.8,121.8,1,97.63,121.8
2024-11-08 08:15:00+01:00,358.24,358.24,358.24,1,97.63,358.24
2024-11-08 08:30:00+01:00,266.0,266.0,266.0,1,97.63,266.0
2024-11-08 08:45:00+01:00,238.47,238.47,238.47,1,97.63,238.47
2024-11-08 09:00:00+01:00,1859.03,1859.03,1859.03,1,103.4,1859.03
2024-11-08 09:15:00+01:00,1859.03,1859.03,1859.03,1,103.4,1859.03
2024-11-08 09:30:00+01:00,242.51,242.51,242.51,1,103.4,242.51
2024-11-08 09:45:00+01:00,1859.03,1859.03,1859.03,1,103.4,1859.03
2024-11-08 10:00:00+01:00,2044.93,2044.93,2044.93,1,125.98,2044.93
2024-11-08 10:15:00+01:00,2044.93,2044.93,2044.93,1,125.98,2044.93
2024-11-08 10:30:00+01:00,2044.93,2044.93,2044.93,1,125.98,2044.93
2024-11-08 10:45:00+01:00,2044.93,2044.93,2044.93,1,125.98,2044.93
2024-11-08 11:00:00+01:00,2044.93,2044.93,2044.93,1,132.69,2044.93
2024-11-08 11:15:00+01:00,2748.9,2748.9,2748.9,1,132.69,2748.9
2024-11-08 11:30:00+01:00,2748.9,2748.9,2748.9,1,132.69,2748.9
2024-11-08 11:45:00+01:00,2748.9,2748.9,2748.9,1,132.69,2748.9
2024-11-08 12:00:00+01:00,2044.93,2044.93,2044.93,1,126.19,2044.93
2024-11-08 12:15:00+01:00,2044.93,2044.93,2044.93,1,126.19,2044.93
2024-11-08 12:30:00+01:00,536.82,536.82,536.82,1,126.19,536.82
2024-11-08 12:45:00+01:00,376.22,376.22,376.22,1,126.19,376.22
2024-11-08 13:00:00+01:00,651.88,651.88,651.88,1,117.34,651.88
2024-11-08 13:15:00+01:00,306.81,306.81,306.81,1,117.34,306.81
2024-11-08 13:30:00+01:00,306.81,306.81,306.81,1,117.34,306.81
2024-11-08 13:45:00+01:00,306.81,306.81,306.81,1,117.34,306.81
2024-11-08 14:00:00+01:00,50.0,84.52,312.18,0,110.94,
2024-11-08 14:15:00+01:00,133.69,133.69,133.69,1,110.94,133.69
2024-11-08 14:30:00+01:00,137.6,137.6,137.6,1,110.94,137.6
2024-11-08 14:45:00+01:00,135.11,135.11,135.11,1,110.94,135.11
2024-11-08 15:00:00+01:00,84.59,84.59,84.59,1,105.59,84.59
2024-11-08 15:15:00+01:00,102.92,102.92,102.92,1,105.59,102.92
2024-11-08 15:30:00+01:00,188.34,188.34,188.34,1,105.59,188.34
2024-11-08 15:45:00+01:00,125.12,125.12,125.12,1,105.59,125.12
2024-11-08 16:00:00+01:00,139.7,139.7,139.7,1,106.81,139.7
2024-11-08 16:15:00+01:00,137.8,137.8,137.8,1,106.81,137.8
2024-11-08 16:30:00+01:00,110.68,110.68,110.68,1,106.81,110.68
2024-11-08 16:45:00+01:00,115.12,115.12,115.12,1,106.81,115.12
2024-11-08 17:00:00+01:00,50.0,84.59,106.91,0,112.18,
2024-11-08 17:15:00+01:00,126.91,126.91,126.91,1,112.18,126.91
2024-11-08 17:30:00+01:00,50.0,90.65,121.75,0,112.18,
2024-11-08 17:45:00+01:00,85.08,85.08,85.08,1,112.18,85.08
2024-11-08 18:00:00+01:00,93.69,93.69,93.69,1,123.59,93.69
2024-11-08 18:15:00+01:00,93.69,93.69,93.69,1,123.59,93.69
2024-11-08 18:30:00+01:00,93.69,93.69,93.69,1,123.59,93.69
2024-11-08 18:45:00+01:00,95.69,95.69,95.69,1,123.59,95.69
2024-11-08 19:00:00+01:00,176.86,176.86,176.86,1,129.11,176.86
2024-11-08 19:15:00+01:00,124.95,124.95,124.95,1,129.11,124.95
2024-11-08 19:30:00+01:00,136.86,136.86,136.86,1,129.11,136.86
2024-11-08 19:45:00+01:00,126.95,126.95,126.95,1,129.11,126.95
2024-11-08 20:00:00+01:00,158.93,158.93,158.93,1,129.08,158.93
2024-11-08 20:15:00+01:00,167.68,167.68,167.68,1,129.08,167.68
2024-11-08 20:30:00+01:00,116.55,116.55,116.55,1,129.08,116.55
2024-11-08 20:45:00+01:00,95.69,95.69,95.69,1,129.08,95.69
2024-11-08 21:00:00+01:00,150.0,150.0,150.0,1,133.09,150.0
2024-11-08 21:15:00+01:00,139.6,139.6,139.6,1,133.09,139.6
2024-11-08 21:30:00+01:00,141.6,141.6,141.6,1,133.09,141.6
2024-11-08 21:45:00+01:00,133.0,133.0,133.0,1,133.09,133.0
2024-11-08 22:00:00+01:00,107.38,107.38,107.38,1,127.39,107.38
2024-11-08 22:15:00+01:00,101.69,101.69,101.69,1,127.39,101.69
2024-11-08 22:30:00+01:00,50.0,84.52,114.69,0,127.39,
2024-11-08 22:45:00+01:00,95.12,95.12,95.12,1,127.39,95.12
2024-11-08 23:00:00+01:00,50.0,83.72,113.8,0,115.89,
2024-11-08 23:15:00+01:00,93.46,93.46,93.46,1,115.89,93.46
2024-11-08 23:30:00+01:00,50.0,83.65,137.2,0,115.89,
2024-11-08 23:45:00+01:00,50.0,77.2,102.92,0,115.89,
2024-11-09 00:00:00+01:00,50.0,81.95,115.2,0,109.61,
2024-11-09 00:15:00+01:00,138.69,138.69,138.69,1,109.61,138.69
2024-11-09 00:30:00+01:00,160.0,160.0,160.0,1,109.61,160.0
2024-11-09 00:45:00+01:00,133.0,133.0,133.0,1,109.61,133.0
2024-11-09 01:00:00+01:00,50.0,81.86,98.62,0,113.0,
2024-11-09 01:15:00+01:00,115.2,115.2,115.2,1,113.0,115.2
2024-11-09 01:30:00+01:00,115.2,115.2,115.2,1,113.0,115.2
2024-11-09 01:45:00+01:00,98.62,98.62,98.62,1,113.0,98.62
2024-11-09 02:00:00+01:00,144.0,144.0,144.0,1,104.06,144.0
2024-11-09 02:15:00+01:00,115.2,115.2,115.2,1,104.06,115.2
2024-11-09 02:30:00+01:00,102.51,102.51,102.51,1,104.06,102.51
2024-11-09 02:45:00+01:00,104.4,104.4,104.4,1,104.06,104.4
2024-11-09 03:00:00+01:00,115.2,115.2,115.2,1,105.1,115.2
2024-11-09 03:15:00+01:00,108.93,108.93,108.93,1,105.1,108.93
2024-11-09 03:30:00+01:00,108.55,108.55,108.55,1,105.1,108.55
2024-11-09 03:45:00+01:00,102.16,102.16,102.16,1,105.1,102.16
2024-11-09 04:00:00+01:00,107.5,107.5,107.5,1,99.96,107.5
2024-11-09 04:15:00+01:00,107.69,107.69,107.69,1,99.96,107.69
2024-11-09 04:30:00+01:00,104.62,104.62,104.62,1,99.96,104.62
2024-11-09 04:45:00+01:00,101.53,101.53,101.53,1,99.96,101.53
2024-11-09 05:00:00+01:00,50.0,81.86,115.2,0,98.0,
2024-11-09 05:15:00+01:00,115.2,115.2,115.2,1,98.0,115.2
2024-11-09 05:30:00+01:00,104.62,104.62,104.62,1,98.0,104.62
2024-11-09 05:45:00+01:00,101.69,101.69,101.69,1,98.0,101.69
2024-11-09 06:00:00+01:00,50.0,80.69,81.86,0,96.68,
2024-11-09 06:15:00+01:00,50.0,86.52,102.51,0,96.68,
2024-11-09 06:30:00+01:00,115.1,115.1,115.1,1,96.68,115.1
2024-11-09 06:45:00+01:00,106.91,106.91,106.91,1,96.68,106.91
2024-11-09 07:00:00+01:00,138.69,138.69,138.69,1,98.41,138.69
2024-11-09 07:15:00+01:00,138.69,138.69,138.69,1,98.41,138.69
2024-11-09 07:30:00+01:00,115.2,115.2,115.2,1,98.41,115.2
2024-11-09 07:45:00+01:00,109.01,109.01,109.01,1,98.41,109.01
2024-11-09 08:00:00+01:00,106.91,106.91,106.91,1,100.6,106.91
2024-11-09 08:15:00+01:00,107.84,107.84,107.84,1,100.6,107.84
2024-11-09 08:30:00+01:00,109.0,109.0,109.0,1,100.6,109.0
2024-11-09 08:45:00+01:00,119.5,119.5,119.5,1,100.6,119.5
2024-11-09 09:00:00+01:00,115.2,115.2,115.2,1,104.31,115.2
2024-11-09 09:15:00+01:00,115.2,115.2,115.2,1,104.31,115.2
2024-11-09 09:30:00+01:00,132.38,132.38,132.38,1,104.31,132.38
2024-11-09 09:45:00+01:00,115.3,115.3,115.3,1,104.31,115.3
2024-11-09 10:00:00+01:00,122.0,122.0,122.0,1,109.87,122.0
2024-11-09 10:15:00+01:00,122.0,122.0,122.0,1,109.87,122.0
2024-11-09 10:30:00+01:00,143.4,143.4,143.4,1,109.87,143.4
2024-11-09 10:45:00+01:00,143.4,143.4,143.4,1,109.87,143.4
2024-11-09 11:00:00+01:00,115.4,115.4,115.4,1,114.1,115.4
2024-11-09 11:15:00+01:00,115.4,115.4,115.4,1,114.1,115.4
2024-11-09 11:30:00+01:00,120.77,120.77,120.77,1,114.1,120.77
2024-11-09 11:45:00+01:00,115.5,115.5,115.5,1,114.1,115.5
2024-11-09 12:00:00+01:00,109.23,109.23,109.23,1,114.6,109.23
2024-11-09 12:15:00+01:00,162.4,162.4,162.4,1,114.6,162.4
2024-11-09 12:30:00+01:00,126.24,126.24,126.24,1,114.6,126.24
2024-11-09 12:45:00+01:00,141.1,141.1,141.1,1,114.6,141.1
2024-11-09 13:00:00+01:00,106.91,106.91,106.91,1,109.97,106.91
2024-11-09 13:15:00+01:00,162.6,162.6,162.6,1,109.97,162.6
2024-11-09 13:30:00+01:00,120.77,120.77,120.77,1,109.97,120.77
2024-11-09 13:45:00+01:00,133.0,133.0,133.0,1,109.97,133.0
2024-11-09 14:00:00+01:00,115.1,115.1,115.1,1,106.4,115.1
