time_stamp,Long,Short,DA_price
2024-05-29 10:30:00+02:00,-66.24,900.0,64.49
2024-05-29 10:45:00+02:00,78.1,78.1,64.49
2024-05-29 11:00:00+02:00,83.73,83.73,49.9
2024-05-29 11:15:00+02:00,-32.36,-32.36,49.9
2024-05-29 11:30:00+02:00,-40.0,-40.0,49.9
2024-05-29 11:45:00+02:00,-56.0,-56.0,49.9
2024-05-29 12:00:00+02:00,-56.0,79.23,41.59
2024-05-29 12:15:00+02:00,-10.0,80.73,41.59
2024-05-29 12:30:00+02:00,68.69,68.69,41.59
2024-05-29 12:45:00+02:00,74.74,74.74,41.59
2024-05-29 13:00:00+02:00,76.69,76.69,35.16
2024-05-29 13:15:00+02:00,106.01,106.01,35.16
2024-05-29 13:30:00+02:00,156.01,156.01,35.16
2024-05-29 13:45:00+02:00,84.01,84.01,35.16
2024-05-29 14:00:00+02:00,57.92,57.92,33.1
2024-05-29 14:15:00+02:00,-40.0,-40.0,33.1
2024-05-29 14:30:00+02:00,-38.0,-38.0,33.1
2024-05-29 14:45:00+02:00,-50.0,80.86,33.1
2024-05-29 15:00:00+02:00,19.69,19.69,32.21
2024-05-29 15:15:00+02:00,74.69,74.69,32.21
2024-05-29 15:30:00+02:00,-5.99,-5.99,32.21
2024-05-29 15:45:00+02:00,-10.0,-10.0,32.21
2024-05-29 16:00:00+02:00,-40.0,-40.0,43.2
2024-05-29 16:15:00+02:00,46.52,46.52,43.2
2024-05-29 16:30:00+02:00,-10.0,-10.0,43.2
2024-05-29 16:45:00+02:00,-10.0,-10.0,43.2
2024-05-29 17:00:00+02:00,-283.96,84.89,63.47
2024-05-29 17:15:00+02:00,-336.32,87.62,63.47
2024-05-29 17:30:00+02:00,-54.0,87.62,63.47
2024-05-29 17:45:00+02:00,53.69,53.69,63.47
2024-05-29 18:00:00+02:00,-191.66,-191.66,81.77
2024-05-29 18:15:00+02:00,-399.81,-399.81,81.77
2024-05-29 18:30:00+02:00,-4.0,-4.0,81.77
2024-05-29 18:45:00+02:00,34.69,34.69,81.77
2024-05-29 19:00:00+02:00,-166.45,96.13,84.95
2024-05-29 19:15:00+02:00,80.35,80.35,84.95
2024-05-29 19:30:00+02:00,100.0,100.0,84.95
2024-05-29 19:45:00+02:00,605.25,605.25,84.95
2024-05-29 20:00:00+02:00,74.69,74.69,99.0
2024-05-29 20:15:00+02:00,125.29,125.29,99.0
2024-05-29 20:30:00+02:00,147.15,147.15,99.0
2024-05-29 20:45:00+02:00,900.0,900.0,99.0
2024-05-29 21:00:00+02:00,100.0,100.0,126.92
2024-05-29 21:15:00+02:00,100.0,100.0,126.92
2024-05-29 21:30:00+02:00,100.0,100.0,126.92
2024-05-29 21:45:00+02:00,102.0,102.0,126.92
2024-05-29 22:00:00+02:00,80.35,80.35,133.5
2024-05-29 22:15:00+02:00,80.35,80.35,133.5
2024-05-29 22:30:00+02:00,74.74,74.74,133.5
2024-05-29 22:45:00+02:00,90.24,90.24,133.5
2024-05-29 23:00:00+02:00,131.99,131.99,113.3
2024-05-29 23:15:00+02:00,141.99,141.99,113.3
2024-05-29 23:30:00+02:00,141.99,141.99,113.3
2024-05-29 23:45:00+02:00,114.99,114.99,113.3
2024-05-30 00:00:00+02:00,581.92,581.92,101.83
2024-05-30 00:15:00+02:00,208.69,208.69,101.83
2024-05-30 00:30:00+02:00,101.22,101.22,101.83
2024-05-30 00:45:00+02:00,96.92,96.92,101.83
2024-05-30 01:00:00+02:00,106.44,106.44,98.45
2024-05-30 01:15:00+02:00,89.55,89.55,98.45
2024-05-30 01:30:00+02:00,85.81,85.81,98.45
2024-05-30 01:45:00+02:00,90.87,90.87,98.45
2024-05-30 02:00:00+02:00,101.22,101.22,96.3
2024-05-30 02:15:00+02:00,101.92,101.92,96.3
2024-05-30 02:30:00+02:00,120.08,120.08,96.3
2024-05-30 02:45:00+02:00,581.92,581.92,96.3
2024-05-30 03:00:00+02:00,133.69,133.69,84.03
2024-05-30 03:15:00+02:00,101.22,101.22,84.03
2024-05-30 03:30:00+02:00,127.98,127.98,84.03
2024-05-30 03:45:00+02:00,156.44,156.44,84.03
2024-05-30 04:00:00+02:00,93.3,93.3,89.5
2024-05-30 04:15:00+02:00,79.17,79.17,89.5
2024-05-30 04:30:00+02:00,80.71,80.71,89.5
2024-05-30 04:45:00+02:00,80.71,80.71,89.5
2024-05-30 05:00:00+02:00,85.33,85.33,83.96
2024-05-30 05:15:00+02:00,60.87,60.87,83.96
2024-05-30 05:30:00+02:00,54.87,54.87,83.96
2024-05-30 05:45:00+02:00,45.9,45.9,83.96
2024-05-30 06:00:00+02:00,45.38,85.81,88.63
2024-05-30 06:15:00+02:00,81.09,81.09,88.63
2024-05-30 06:30:00+02:00,80.78,80.78,88.63
2024-05-30 06:45:00+02:00,79.05,79.05,88.63
2024-05-30 07:00:00+02:00,88.77,88.77,95.47
2024-05-30 07:15:00+02:00,106.96,106.96,95.47
2024-05-30 07:30:00+02:00,101.96,101.96,95.47
2024-05-30 07:45:00+02:00,101.22,101.22,95.47
2024-05-30 08:00:00+02:00,581.62,581.62,96.04
2024-05-30 08:15:00+02:00,54.38,54.38,96.04
2024-05-30 08:30:00+02:00,-10.0,-10.0,96.04
2024-05-30 08:45:00+02:00,-18.38,-18.38,96.04
2024-05-30 09:00:00+02:00,54.38,54.38,87.68
2024-05-30 09:15:00+02:00,-51.69,-51.69,87.68
2024-05-30 09:30:00+02:00,-7.92,-7.92,87.68
2024-05-30 09:45:00+02:00,-18.24,-18.24,87.68
2024-05-30 10:00:00+02:00,-10.0,-10.0,82.78
2024-05-30 10:15:00+02:00,-11.21,-11.21,82.78
2024-05-30 10:30:00+02:00,-7.92,-7.92,82.78
2024-05-30 10:45:00+02:00,54.38,54.38,82.78
2024-05-30 11:00:00+02:00,61.65,61.65,72.3
2024-05-30 11:15:00+02:00,78.04,78.04,72.3
2024-05-30 11:30:00+02:00,78.04,78.04,72.3
2024-05-30 11:45:00+02:00,-10.0,-10.0,72.3
2024-05-30 12:00:00+02:00,84.66,84.66,67.13
2024-05-30 12:15:00+02:00,581.65,581.65,67.13
2024-05-30 12:30:00+02:00,156.65,156.65,67.13
2024-05-30 12:45:00+02:00,78.14,78.14,67.13
2024-05-30 13:00:00+02:00,129.65,129.65,59.47
2024-05-30 13:15:00+02:00,61.65,61.65,59.47
2024-05-30 13:30:00+02:00,76.65,86.65,59.47
2024-05-30 13:45:00+02:00,99.86,99.86,59.47
2024-05-30 14:00:00+02:00,71.65,101.65,52.2
2024-05-30 14:15:00+02:00,74.71,74.71,52.2
2024-05-30 14:30:00+02:00,-13.64,-13.64,52.2
2024-05-30 14:45:00+02:00,-40.0,-40.0,52.2
2024-05-30 15:00:00+02:00,-40.0,-40.0,52.66
2024-05-30 15:15:00+02:00,56.65,56.65,52.66
2024-05-30 15:30:00+02:00,76.7,76.7,52.66
2024-05-30 15:45:00+02:00,-40.0,-40.0,52.66
2024-05-30 16:00:00+02:00,-56.0,-56.0,56.53
2024-05-30 16:15:00+02:00,-22.64,-22.64,56.53
2024-05-30 16:30:00+02:00,-40.0,-40.0,56.53
2024-05-30 16:45:00+02:00,-100.0,-100.0,56.53
2024-05-30 17:00:00+02:00,-54.0,-54.0,69.96
2024-05-30 17:15:00+02:00,-40.0,-40.0,69.96
2024-05-30 17:30:00+02:00,77.15,77.15,69.96
2024-05-30 17:45:00+02:00,75.72,75.72,69.96
2024-05-30 18:00:00+02:00,47.38,47.38,75.12
2024-05-30 18:15:00+02:00,90.38,90.38,75.12
2024-05-30 18:30:00+02:00,85.81,85.81,75.12
2024-05-30 18:45:00+02:00,377.0,377.0,75.12
2024-05-30 19:00:00+02:00,69.36,581.62,93.9
2024-05-30 19:15:00+02:00,66.62,66.62,93.9
2024-05-30 19:30:00+02:00,71.8,71.8,93.9
2024-05-30 19:45:00+02:00,78.69,141.99,93.9
2024-05-30 20:00:00+02:00,100.7,100.7,116.45
2024-05-30 20:15:00+02:00,92.36,92.36,116.45
2024-05-30 20:30:00+02:00,112.69,112.69,116.45
2024-05-30 20:45:00+02:00,83.38,83.38,116.45
2024-05-30 21:00:00+02:00,99.65,99.65,133.49
2024-05-30 21:15:00+02:00,94.64,94.64,133.49
2024-05-30 21:30:00+02:00,70.56,70.56,133.49
2024-05-30 21:45:00+02:00,-77.4,-77.4,133.49
2024-05-30 22:00:00+02:00,-98.71,-98.71,124.17
2024-05-30 22:15:00+02:00,-10.0,-10.0,124.17
2024-05-30 22:30:00+02:00,6.66,6.66,124.17
2024-05-30 22:45:00+02:00,70.69,70.69,124.17
2024-05-30 23:00:00+02:00,60.72,88.66,99.3
2024-05-30 23:15:00+02:00,119.7,119.7,99.3
2024-05-30 23:30:00+02:00,85.81,85.81,99.3
2024-05-30 23:45:00+02:00,83.38,83.38,99.3
2024-05-31 00:00:00+02:00,93.84,93.84,90.24
2024-05-31 00:15:00+02:00,54.26,54.26,90.24
2024-05-31 00:30:00+02:00,51.31,51.31,90.24
2024-05-31 00:45:00+02:00,55.56,55.56,90.24
2024-05-31 01:00:00+02:00,60.26,60.26,92.0
2024-05-31 01:15:00+02:00,76.89,76.89,92.0
2024-05-31 01:30:00+02:00,57.92,57.92,92.0
2024-05-31 01:45:00+02:00,38.28,38.28,92.0
2024-05-31 02:00:00+02:00,38.28,38.28,78.77
2024-05-31 02:15:00+02:00,48.28,48.28,78.77
2024-05-31 02:30:00+02:00,30.69,30.69,78.77
2024-05-31 02:45:00+02:00,46.67,46.67,78.77
2024-05-31 03:00:00+02:00,73.28,88.28,66.52
2024-05-31 03:15:00+02:00,88.28,88.28,66.52
2024-05-31 03:30:00+02:00,89.42,89.42,66.52
2024-05-31 03:45:00+02:00,80.95,80.95,66.52
2024-05-31 04:00:00+02:00,88.28,88.28,61.7
2024-05-31 04:15:00+02:00,90.26,90.26,61.7
2024-05-31 04:30:00+02:00,85.95,85.95,61.7
2024-05-31 04:45:00+02:00,68.28,68.28,61.7
2024-05-31 05:00:00+02:00,76.69,76.69,62.01
2024-05-31 05:15:00+02:00,77.87,77.87,62.01
2024-05-31 05:30:00+02:00,99.38,99.38,62.01
2024-05-31 05:45:00+02:00,96.02,96.02,62.01
2024-05-31 06:00:00+02:00,102.98,102.98,75.19
2024-05-31 06:15:00+02:00,102.98,102.98,75.19
2024-05-31 06:30:00+02:00,86.65,86.65,75.19
2024-05-31 06:45:00+02:00,70.29,70.29,75.19
2024-05-31 07:00:00+02:00,71.88,71.88,88.96
2024-05-31 07:15:00+02:00,77.55,77.55,88.96
2024-05-31 07:30:00+02:00,77.42,77.42,88.96
2024-05-31 07:45:00+02:00,76.95,76.95,88.96
2024-05-31 08:00:00+02:00,80.34,80.34,91.51
2024-05-31 08:15:00+02:00,57.64,57.64,91.51
2024-05-31 08:30:00+02:00,53.18,53.18,91.51
2024-05-31 08:45:00+02:00,80.35,80.35,91.51
2024-05-31 09:00:00+02:00,80.69,80.69,90.65
2024-05-31 09:15:00+02:00,83.69,83.69,90.65
2024-05-31 09:30:00+02:00,97.64,97.64,90.65
2024-05-31 09:45:00+02:00,212.69,212.69,90.65
2024-05-31 10:00:00+02:00,361.51,361.51,85.0
2024-05-31 10:15:00+02:00,98.28,98.28,85.0
2024-05-31 10:30:00+02:00,93.28,93.28,85.0
2024-05-31 10:45:00+02:00,8.14,8.14,85.0
2024-05-31 11:00:00+02:00,23.69,23.69,77.2
2024-05-31 11:15:00+02:00,49.09,49.09,77.2
2024-05-31 11:30:00+02:00,60.19,60.19,77.2
2024-05-31 11:45:00+02:00,38.28,38.28,77.2
2024-05-31 12:00:00+02:00,68.29,86.6,71.13
2024-05-31 12:15:00+02:00,63.29,83.19,71.13
2024-05-31 12:30:00+02:00,58.29,58.29,71.13
2024-05-31 12:45:00+02:00,18.29,18.29,71.13
2024-05-31 13:00:00+02:00,22.69,22.69,62.66
2024-05-31 13:15:00+02:00,2.84,2.84,62.66
2024-05-31 13:30:00+02:00,-14.99,-14.99,62.66
2024-05-31 13:45:00+02:00,-10.0,-10.0,62.66
2024-05-31 14:00:00+02:00,36.69,36.69,56.69
2024-05-31 14:15:00+02:00,32.69,32.69,56.69
2024-05-31 14:30:00+02:00,54.19,54.19,56.69
2024-05-31 14:45:00+02:00,2.84,2.84,56.69
2024-05-31 15:00:00+02:00,55.63,85.23,50.08
2024-05-31 15:15:00+02:00,187.69,187.69,50.08
2024-05-31 15:30:00+02:00,182.84,182.84,50.08
2024-05-31 15:45:00+02:00,217.69,217.69,50.08
2024-05-31 16:00:00+02:00,85.73,85.73,41.84
2024-05-31 16:15:00+02:00,80.8,80.8,41.84
2024-05-31 16:30:00+02:00,80.81,80.81,41.84
2024-05-31 16:45:00+02:00,80.69,80.69,41.84
2024-05-31 17:00:00+02:00,87.9,87.9,41.48
2024-05-31 17:15:00+02:00,97.84,97.84,41.48
2024-05-31 17:30:00+02:00,97.17,97.17,41.48
2024-05-31 17:45:00+02:00,80.82,80.82,41.48
2024-05-31 18:00:00+02:00,48.9,48.9,65.1
2024-05-31 18:15:00+02:00,55.69,81.5,65.1
2024-05-31 18:30:00+02:00,92.84,92.84,65.1
2024-05-31 18:45:00+02:00,107.84,107.84,65.1
2024-05-31 19:00:00+02:00,108.15,108.15,78.0
2024-05-31 19:15:00+02:00,183.15,183.15,78.0
2024-05-31 19:30:00+02:00,183.15,183.15,78.0
2024-05-31 19:45:00+02:00,95.9,95.9,78.0
2024-05-31 20:00:00+02:00,77.78,77.78,90.84
2024-05-31 20:15:00+02:00,75.09,75.09,90.84
2024-05-31 20:30:00+02:00,84.14,84.14,90.84
2024-05-31 20:45:00+02:00,87.67,87.67,90.84
2024-05-31 21:00:00+02:00,78.85,78.85,93.03
2024-05-31 21:15:00+02:00,92.76,92.76,93.03
2024-05-31 21:30:00+02:00,92.76,92.76,93.03
2024-05-31 21:45:00+02:00,95.95,95.95,93.03
2024-05-31 22:00:00+02:00,77.84,77.84,83.14
2024-05-31 22:15:00+02:00,80.35,80.35,83.14
2024-05-31 22:30:00+02:00,80.35,80.35,83.14
2024-05-31 22:45:00+02:00,78.85,78.85,83.14
2024-05-31 23:00:00+02:00,77.84,77.84,82.42
2024-05-31 23:15:00+02:00,94.6,94.6,82.42
2024-05-31 23:30:00+02:00,97.84,97.84,82.42
2024-05-31 23:45:00+02:00,95.7,95.7,82.42
2024-06-01 00:00:00+02:00,91.04,91.04,71.02
2024-06-01 00:15:00+02:00,97.0,97.0,71.02
2024-06-01 00:30:00+02:00,97.44,97.44,71.02
2024-06-01 00:45:00+02:00,92.13,92.13,71.02
2024-06-01 01:00:00+02:00,88.76,88.76,67.86
2024-06-01 01:15:00+02:00,88.77,88.77,67.86
2024-06-01 01:30:00+02:00,72.68,72.68,67.86
2024-06-01 01:45:00+02:00,72.89,72.89,67.86
2024-06-01 02:00:00+02:00,77.87,77.87,67.77
2024-06-01 02:15:00+02:00,74.83,74.83,67.77
2024-06-01 02:30:00+02:00,69.88,69.88,67.77
2024-06-01 02:45:00+02:00,57.14,57.14,67.77
2024-06-01 03:00:00+02:00,71.09,71.09,70.3
2024-06-01 03:15:00+02:00,69.58,69.58,70.3
2024-06-01 03:30:00+02:00,83.68,83.68,70.3
2024-06-01 03:45:00+02:00,83.37,83.37,70.3
2024-06-01 04:00:00+02:00,98.37,98.37,57.93
2024-06-01 04:15:00+02:00,89.3,89.3,57.93
2024-06-01 04:30:00+02:00,86.31,86.31,57.93
2024-06-01 04:45:00+02:00,82.31,82.31,57.93
2024-06-01 05:00:00+02:00,95.72,95.72,63.27
2024-06-01 05:15:00+02:00,64.1,64.1,63.27
2024-06-01 05:30:00+02:00,70.55,70.55,63.27
2024-06-01 05:45:00+02:00,40.85,40.85,63.27
2024-06-01 06:00:00+02:00,-7.22,-7.22,65.62
2024-06-01 06:15:00+02:00,70.44,70.44,65.62
2024-06-01 06:30:00+02:00,70.48,70.48,65.62
2024-06-01 06:45:00+02:00,86.1,86.1,65.62
2024-06-01 07:00:00+02:00,900.0,900.0,65.9
2024-06-01 07:15:00+02:00,85.25,85.25,65.9
2024-06-01 07:30:00+02:00,89.21,89.21,65.9
2024-06-01 07:45:00+02:00,84.69,84.69,65.9
2024-06-01 08:00:00+02:00,72.68,72.68,61.64
2024-06-01 08:15:00+02:00,66.05,66.05,61.64
2024-06-01 08:30:00+02:00,95.96,95.96,61.64
2024-06-01 08:45:00+02:00,98.25,98.25,61.64
2024-06-01 09:00:00+02:00,220.85,220.85,60.0
2024-06-01 09:15:00+02:00,1822.68,1822.68,60.0
2024-06-01 09:30:00+02:00,371.13,371.13,60.0
2024-06-01 09:45:00+02:00,103.16,103.16,60.0
2024-06-01 10:00:00+02:00,1822.68,1822.68,50.85
2024-06-01 10:15:00+02:00,371.13,371.13,50.85
2024-06-01 10:30:00+02:00,132.25,132.25,50.85
2024-06-01 10:45:00+02:00,98.37,98.37,50.85
2024-06-01 11:00:00+02:00,211.69,211.69,37.97
2024-06-01 11:15:00+02:00,132.25,132.25,37.97
2024-06-01 11:30:00+02:00,206.69,206.69,37.97
2024-06-01 11:45:00+02:00,156.69,156.69,37.97
2024-06-01 12:00:00+02:00,1822.68,1822.68,33.74
2024-06-01 12:15:00+02:00,477.49,477.49,33.74
2024-06-01 12:30:00+02:00,95.84,95.84,33.74
2024-06-01 12:45:00+02:00,98.37,98.37,33.74
2024-06-01 13:00:00+02:00,96.25,96.25,17.1
2024-06-01 13:15:00+02:00,96.25,96.25,17.1
2024-06-01 13:30:00+02:00,40.05,40.05,17.1
2024-06-01 13:45:00+02:00,95.9,95.9,17.1
2024-06-01 14:00:00+02:00,1822.68,1822.68,5.96
2024-06-01 14:15:00+02:00,111.46,111.46,5.96
2024-06-01 14:30:00+02:00,398.6,398.6,5.96
2024-06-01 14:45:00+02:00,130.25,130.25,5.96
2024-06-01 15:00:00+02:00,113.36,113.36,-0.01
2024-06-01 15:15:00+02:00,206.69,206.69,-0.01
2024-06-01 15:30:00+02:00,477.35,477.35,-0.01
2024-06-01 15:45:00+02:00,206.69,206.69,-0.01
2024-06-01 16:00:00+02:00,97.43,97.43,0.0
2024-06-01 16:15:00+02:00,190.15,190.15,0.0
2024-06-01 16:30:00+02:00,900.0,900.0,0.0
2024-06-01 16:45:00+02:00,1822.68,1822.68,0.0
2024-06-01 17:00:00+02:00,53.3,98.37,10.32
2024-06-01 17:15:00+02:00,398.6,398.6,10.32
2024-06-01 17:30:00+02:00,1822.68,1822.68,10.32
2024-06-01 17:45:00+02:00,1822.68,1822.68,10.32
2024-06-01 18:00:00+02:00,-37.82,95.69,41.89
2024-06-01 18:15:00+02:00,61.69,61.69,41.89
2024-06-01 18:30:00+02:00,75.19,75.19,41.89
2024-06-01 18:45:00+02:00,72.68,72.68,41.89
2024-06-01 19:00:00+02:00,62.6,62.6,54.0
2024-06-01 19:15:00+02:00,47.4,47.4,54.0
2024-06-01 19:30:00+02:00,29.69,29.69,54.0
2024-06-01 19:45:00+02:00,35.32,35.32,54.0
2024-06-01 20:00:00+02:00,-15.57,-15.57,64.78
2024-06-01 20:15:00+02:00,-10.0,75.19,64.78
2024-06-01 20:30:00+02:00,46.69,46.69,64.78
2024-06-01 20:45:00+02:00,43.69,43.69,64.78
2024-06-01 21:00:00+02:00,-121.86,98.37,66.69
2024-06-01 21:15:00+02:00,-40.0,-40.0,66.69
2024-06-01 21:30:00+02:00,-80.0,110.69,66.69
2024-06-01 21:45:00+02:00,-40.0,-40.0,66.69
2024-06-01 22:00:00+02:00,56.25,56.25,63.26
2024-06-01 22:15:00+02:00,53.0,53.0,63.26
2024-06-01 22:30:00+02:00,62.25,62.25,63.26
2024-06-01 22:45:00+02:00,10.31,10.31,63.26
2024-06-01 23:00:00+02:00,44.73,93.4,65.31
2024-06-01 23:15:00+02:00,80.69,80.69,65.31
2024-06-01 23:30:00+02:00,53.85,93.44,65.31
2024-06-01 23:45:00+02:00,52.9,53.85,65.31
2024-06-02 00:00:00+02:00,57.44,88.36,55.62
2024-06-02 00:15:00+02:00,78.39,78.39,55.62
2024-06-02 00:30:00+02:00,83.68,83.68,55.62
2024-06-02 00:45:00+02:00,83.0,83.0,55.62
2024-06-02 01:00:00+02:00,92.27,92.27,30.62
2024-06-02 01:15:00+02:00,86.3,86.3,30.62
2024-06-02 01:30:00+02:00,30.0,30.0,30.62
2024-06-02 01:45:00+02:00,87.04,87.04,30.62
2024-06-02 02:00:00+02:00,102.7,102.7,23.92
2024-06-02 02:15:00+02:00,93.5,93.5,23.92
2024-06-02 02:30:00+02:00,94.04,94.04,23.92
2024-06-02 02:45:00+02:00,99.04,99.04,23.92
2024-06-02 03:00:00+02:00,86.3,86.3,12.03
2024-06-02 03:15:00+02:00,76.26,76.26,12.03
2024-06-02 03:30:00+02:00,68.62,68.62,12.03
2024-06-02 03:45:00+02:00,91.3,91.3,12.03
2024-06-02 04:00:00+02:00,92.1,92.1,5.0
2024-06-02 04:15:00+02:00,77.19,77.19,5.0
2024-06-02 04:30:00+02:00,86.3,86.3,5.0
2024-06-02 04:45:00+02:00,65.41,65.41,5.0
2024-06-02 05:00:00+02:00,70.38,70.38,8.92
2024-06-02 05:15:00+02:00,84.3,84.3,8.92
2024-06-02 05:30:00+02:00,98.1,98.1,8.92
2024-06-02 05:45:00+02:00,113.41,113.41,8.92
2024-06-02 06:00:00+02:00,93.95,93.95,5.17
2024-06-02 06:15:00+02:00,91.71,91.71,5.17
2024-06-02 06:30:00+02:00,87.22,87.22,5.17
2024-06-02 06:45:00+02:00,69.04,82.3,5.17
2024-06-02 07:00:00+02:00,54.52,86.6,4.91
2024-06-02 07:15:00+02:00,86.2,86.2,4.91
2024-06-02 07:30:00+02:00,30.0,30.0,4.91
2024-06-02 07:45:00+02:00,82.2,82.2,4.91
2024-06-02 08:00:00+02:00,900.0,900.0,4.11
2024-06-02 08:15:00+02:00,97.71,97.71,4.11
2024-06-02 08:30:00+02:00,126.57,126.57,4.11
2024-06-02 08:45:00+02:00,101.1,101.1,4.11
2024-06-02 09:00:00+02:00,900.0,900.0,0.97
2024-06-02 09:15:00+02:00,900.0,900.0,0.97
2024-06-02 09:30:00+02:00,900.0,900.0,0.97
2024-06-02 09:45:00+02:00,900.0,900.0,0.97
2024-06-02 10:00:00+02:00,72.73,72.73,-0.04
2024-06-02 10:15:00+02:00,77.54,77.54,-0.04
2024-06-02 10:30:00+02:00,97.71,97.71,-0.04
2024-06-02 10:45:00+02:00,87.1,87.1,-0.04
2024-06-02 11:00:00+02:00,213.69,213.69,-10.03
2024-06-02 11:15:00+02:00,80.69,80.69,-10.03
2024-06-02 11:30:00+02:00,30.0,30.0,-10.03
2024-06-02 11:45:00+02:00,54.52,54.52,-10.03
2024-06-02 12:00:00+02:00,54.52,54.52,-20.0
2024-06-02 12:15:00+02:00,59.04,59.04,-20.0
2024-06-02 12:30:00+02:00,54.14,54.14,-20.0
2024-06-02 12:45:00+02:00,21.45,21.45,-20.0
2024-06-02 13:00:00+02:00,59.04,59.04,-30.0
2024-06-02 13:15:00+02:00,39.05,39.05,-30.0
2024-06-02 13:30:00+02:00,-16.64,-16.64,-30.0
2024-06-02 13:45:00+02:00,-16.64,-16.64,-30.0
2024-06-02 14:00:00+02:00,54.35,63.28,-60.0
2024-06-02 14:15:00+02:00,54.35,54.35,-60.0
2024-06-02 14:30:00+02:00,58.36,58.36,-60.0
2024-06-02 14:45:00+02:00,33.36,33.36,-60.0
2024-06-02 15:00:00+02:00,-3.22,-3.22,-75.0
2024-06-02 15:15:00+02:00,-34.15,-34.15,-75.0
2024-06-02 15:30:00+02:00,-16.64,-16.64,-75.0
2024-06-02 15:45:00+02:00,-54.0,-54.0,-75.0
2024-06-02 16:00:00+02:00,-54.0,-54.0,-81.0
2024-06-02 16:15:00+02:00,18.69,18.69,-81.0
2024-06-02 16:30:00+02:00,-10.0,-10.0,-81.0
2024-06-02 16:45:00+02:00,58.36,58.36,-81.0
2024-06-02 17:00:00+02:00,-10.0,-10.0,-35.7
2024-06-02 17:15:00+02:00,76.74,77.94,-35.7
2024-06-02 17:30:00+02:00,101.3,101.3,-35.7
2024-06-02 17:45:00+02:00,371.13,371.13,-35.7
2024-06-02 18:00:00+02:00,-10.0,91.71,-1.27
2024-06-02 18:15:00+02:00,65.36,121.44,-1.27
2024-06-02 18:30:00+02:00,410.13,410.13,-1.27
2024-06-02 18:45:00+02:00,398.6,398.6,-1.27
2024-06-02 19:00:00+02:00,21.69,86.7,10.0
2024-06-02 19:15:00+02:00,55.6,55.6,10.0
2024-06-02 19:30:00+02:00,81.66,95.1,10.0
2024-06-02 19:45:00+02:00,106.71,106.71,10.0
2024-06-02 20:00:00+02:00,-702.0,-702.0,54.76
2024-06-02 20:15:00+02:00,76.74,76.74,54.76
2024-06-02 20:30:00+02:00,108.69,108.69,54.76
2024-06-02 20:45:00+02:00,97.71,97.71,54.76
2024-06-02 21:00:00+02:00,81.66,93.5,73.97
2024-06-02 21:15:00+02:00,103.1,103.1,73.97
2024-06-02 21:30:00+02:00,108.41,108.41,73.97
2024-06-02 21:45:00+02:00,592.14,592.14,73.97
2024-06-02 22:00:00+02:00,97.69,97.69,96.0
2024-06-02 22:15:00+02:00,92.84,92.84,96.0
2024-06-02 22:30:00+02:00,108.21,108.21,96.0
2024-06-02 22:45:00+02:00,158.69,158.69,96.0
2024-06-02 23:00:00+02:00,112.69,112.69,93.6
2024-06-02 23:15:00+02:00,122.69,122.69,93.6
2024-06-02 23:30:00+02:00,101.69,101.69,93.6
2024-06-02 23:45:00+02:00,97.47,97.47,93.6
2024-06-03 00:00:00+02:00,81.29,81.29,85.16
2024-06-03 00:15:00+02:00,76.74,76.74,85.16
2024-06-03 00:30:00+02:00,75.25,75.25,85.16
2024-06-03 00:45:00+02:00,70.33,70.33,85.16
2024-06-03 01:00:00+02:00,63.2,63.2,95.2
2024-06-03 01:15:00+02:00,79.49,79.49,95.2
2024-06-03 01:30:00+02:00,76.74,76.74,95.2
2024-06-03 01:45:00+02:00,57.92,57.92,95.2
2024-06-03 02:00:00+02:00,57.92,57.92,82.55
2024-06-03 02:15:00+02:00,80.31,80.31,82.55
2024-06-03 02:30:00+02:00,81.28,81.28,82.55
2024-06-03 02:45:00+02:00,85.45,85.45,82.55
2024-06-03 03:00:00+02:00,371.13,371.13,89.91
2024-06-03 03:15:00+02:00,98.48,98.48,89.91
2024-06-03 03:30:00+02:00,73.95,73.95,89.91
2024-06-03 03:45:00+02:00,68.34,68.34,89.91
2024-06-03 04:00:00+02:00,58.34,58.34,75.48
2024-06-03 04:15:00+02:00,64.31,64.31,75.48
2024-06-03 04:30:00+02:00,76.74,76.74,75.48
2024-06-03 04:45:00+02:00,76.74,76.74,75.48
2024-06-03 05:00:00+02:00,76.74,118.04,71.02
2024-06-03 05:15:00+02:00,90.85,90.85,71.02
2024-06-03 05:30:00+02:00,84.71,84.71,71.02
2024-06-03 05:45:00+02:00,78.09,78.09,71.02
2024-06-03 06:00:00+02:00,900.0,900.0,81.7
2024-06-03 06:15:00+02:00,89.94,89.94,81.7
2024-06-03 06:30:00+02:00,99.94,99.94,81.7
2024-06-03 06:45:00+02:00,85.48,85.48,81.7
2024-06-03 07:00:00+02:00,99.13,99.13,114.14
2024-06-03 07:15:00+02:00,107.13,107.13,114.14
2024-06-03 07:30:00+02:00,900.0,900.0,114.14
2024-06-03 07:45:00+02:00,169.12,169.12,114.14
2024-06-03 08:00:00+02:00,138.81,138.81,160.18
2024-06-03 08:15:00+02:00,116.04,116.04,160.18
2024-06-03 08:30:00+02:00,159.71,159.71,160.18
2024-06-03 08:45:00+02:00,184.71,184.71,160.18
2024-06-03 09:00:00+02:00,-40.0,104.78,142.73
2024-06-03 09:15:00+02:00,-40.0,-40.0,142.73
